# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1680	2026-07-18T19:57:17Z	70000	95098000	2400	2400	manual
1682	2026-07-18T19:57:19Z	70000	96046000	2400	2400	manual
1684	2026-07-18T19:57:21Z	70000	96003000	2400	2400	manual
1686	2026-07-18T19:57:23Z	71000	96015000	2400	2400	manual
1688	2026-07-18T19:57:25Z	71000	96064000	2400	2400	manual
1690	2026-07-18T19:57:27Z	71000	96022000	2400	2400	manual
1692	2026-07-18T19:57:29Z	71000	96003000	2400	2400	manual
1694	2026-07-18T19:57:31Z	72000	96050000	2400	2400	manual
1696	2026-07-18T19:57:33Z	72000	96030000	2400	2400	manual
1698	2026-07-18T19:57:35Z	71000	96034000	2400	2400	manual
1700	2026-07-18T19:57:37Z	72000	97015000	2400	2400	manual
1702	2026-07-18T19:57:39Z	71000	96031000	2400	2400	manual
1704	2026-07-18T19:57:41Z	71000	96023000	2400	2400	manual
1706	2026-07-18T19:57:43Z	72000	96074000	2400	2400	manual
1708	2026-07-18T19:57:45Z	70000	96003000	2400	2400	manual
1710	2026-07-18T19:57:47Z	71000	96085000	2400	2400	manual
1712	2026-07-18T19:57:49Z	71000	95092000	2400	2400	manual
1714	2026-07-18T19:57:51Z	71000	96015000	2400	2400	manual
1716	2026-07-18T19:57:53Z	71000	96052000	2400	2400	manual
1718	2026-07-18T19:57:56Z	71000	99018000	2400	2400	manual
1721	2026-07-18T19:57:58Z	71000	96071000	2400	2400	manual
1723	2026-07-18T19:58:00Z	72000	96090000	2400	2400	manual
1725	2026-07-18T19:58:02Z	71000	96057000	2400	2400	manual
1727	2026-07-18T19:58:04Z	71000	97007000	2400	2400	manual
1729	2026-07-18T19:58:06Z	71000	97008000	2400	2400	manual
1731	2026-07-18T19:58:08Z	72000	97077000	2400	2400	manual
1733	2026-07-18T19:58:10Z	72000	97022000	2400	2400	manual
1735	2026-07-18T19:58:12Z	72000	97066000	2400	2400	manual
1737	2026-07-18T19:58:14Z	73000	97030000	2400	2400	manual
1739	2026-07-18T19:58:16Z	72000	97058000	2400	2400	manual
1741	2026-07-18T19:58:18Z	71000	96055000	2400	2400	manual
1743	2026-07-18T19:58:20Z	71000	97017000	2400	2400	manual
1745	2026-07-18T19:58:22Z	69000	96054000	2400	2400	manual
1747	2026-07-18T19:58:24Z	70000	96096000	2400	2400	manual
1749	2026-07-18T19:58:26Z	69000	96059000	2400	2400	manual
1751	2026-07-18T19:58:28Z	70000	97044000	2400	2400	manual
1753	2026-07-18T19:58:30Z	69000	96024000	2400	2400	manual
1755	2026-07-18T19:58:32Z	70000	96097000	2400	2400	manual
1757	2026-07-18T19:58:34Z	66000	96073000	2400	2400	manual
1759	2026-07-18T19:58:36Z	69000	96071000	2400	2400	manual
1761	2026-07-18T19:58:38Z	69000	96055000	2400	2400	manual
1763	2026-07-18T19:58:40Z	69000	96049000	2400	2400	manual
1765	2026-07-18T19:58:42Z	68000	96049000	2400	2400	manual
1767	2026-07-18T19:58:44Z	69000	96060000	2400	2400	manual
1769	2026-07-18T19:58:46Z	70000	96060000	2400	2400	manual
1771	2026-07-18T19:58:48Z	69000	96057000	2400	2400	manual
1773	2026-07-18T19:58:50Z	69000	96055000	2400	2400	manual
1775	2026-07-18T19:58:52Z	69000	96031000	2400	2400	manual
1777	2026-07-18T19:58:54Z	70000	96027000	2400	2400	manual
1779	2026-07-18T19:58:56Z	70000	96033000	2400	2400	manual
1781	2026-07-18T19:58:58Z	70000	96014000	2400	2400	manual
1783	2026-07-18T19:59:00Z	70000	96018000	2400	2400	manual
1785	2026-07-18T19:59:02Z	70000	96075000	2400	2400	manual
1787	2026-07-18T19:59:04Z	70000	96082000	2400	2400	manual
1789	2026-07-18T19:59:06Z	70000	95093000	2400	2400	manual
1791	2026-07-18T19:59:08Z	70000	95093000	2400	2400	manual
1793	2026-07-18T19:59:10Z	71000	95083000	2400	2400	manual
1795	2026-07-18T19:59:12Z	71000	96047000	2400	2400	manual
1797	2026-07-18T19:59:14Z	71000	96064000	2400	2400	manual
1799	2026-07-18T19:59:16Z	71000	96026000	2400	2400	manual
1801	2026-07-18T19:59:18Z	70000	96042000	2400	2400	manual
1803	2026-07-18T19:59:20Z	70000	96011000	2400	2400	manual
1805	2026-07-18T19:59:22Z	71000	96011000	2400	2400	manual
1807	2026-07-18T19:59:24Z	70000	96057000	2400	2400	manual
1809	2026-07-18T19:59:26Z	71000	96048000	2400	2400	manual
1811	2026-07-18T19:59:28Z	71000	96091000	2400	2400	manual
1813	2026-07-18T19:59:30Z	71000	96093000	2400	2400	manual
1815	2026-07-18T19:59:32Z	72000	96060000	2400	2400	manual
1817	2026-07-18T19:59:34Z	71000	96080000	2400	2400	manual
1819	2026-07-18T19:59:36Z	73000	96066000	2400	2400	manual
1821	2026-07-18T19:59:38Z	71000	96068000	2400	2400	manual
1823	2026-07-18T19:59:40Z	72000	96045000	2400	2400	manual
1825	2026-07-18T19:59:42Z	71000	96057000	2400	2400	manual
1827	2026-07-18T19:59:44Z	73000	96099000	2400	2400	manual
1829	2026-07-18T19:59:46Z	72000	96079000	2400	2400	manual
1831	2026-07-18T19:59:48Z	72000	97002000	2400	2400	manual
1833	2026-07-18T19:59:50Z	72000	97003000	2400	2400	manual
1835	2026-07-18T19:59:52Z	72000	97032000	2400	2400	manual
1837	2026-07-18T19:59:54Z	71000	96079000	2400	2400	manual
1839	2026-07-18T19:59:57Z	72000	96071000	2400	2400	manual
1842	2026-07-18T19:59:59Z	72000	97009000	2400	2400	manual
1844	2026-07-18T20:00:01Z	73000	98003000	2400	2400	manual
1846	2026-07-18T20:00:03Z	72000	97007000	2400	2400	manual
1848	2026-07-18T20:00:05Z	72000	96062000	2400	2400	manual
1850	2026-07-18T20:00:07Z	72000	96083000	2400	2400	manual
1852	2026-07-18T20:00:09Z	72000	96043000	2400	2400	manual
1854	2026-07-18T20:00:11Z	72000	96058000	2400	2400	manual
1856	2026-07-18T20:00:13Z	72000	97018000	2400	2400	manual
1858	2026-07-18T20:00:15Z	71000	97076000	2400	2400	manual
1860	2026-07-18T20:00:17Z	71000	97040000	2400	2400	manual
1862	2026-07-18T20:00:19Z	71000	99059000	2400	2400	manual
1864	2026-07-18T20:00:21Z	70000	96098000	2400	2400	manual
