# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1679	2026-07-18T21:00:39Z	73000	118004000	2600	2600	manual
1681	2026-07-18T21:00:41Z	73000	118010000	2600	2600	manual
1683	2026-07-18T21:00:43Z	73000	117061000	2600	2600	manual
1685	2026-07-18T21:00:45Z	74000	117072000	2600	2600	manual
1687	2026-07-18T21:00:47Z	73000	117056000	2600	2600	manual
1689	2026-07-18T21:00:49Z	73000	117054000	2600	2600	manual
1691	2026-07-18T21:00:51Z	73000	117089000	2600	2600	manual
1693	2026-07-18T21:00:53Z	73000	118027000	2600	2600	manual
1695	2026-07-18T21:00:55Z	73000	117082000	2600	2600	manual
1697	2026-07-18T21:00:57Z	73000	118027000	2600	2600	manual
1699	2026-07-18T21:00:59Z	72000	117062000	2600	2600	manual
1701	2026-07-18T21:01:01Z	73000	117086000	2600	2600	manual
1703	2026-07-18T21:01:03Z	73000	117025000	2600	2600	manual
1705	2026-07-18T21:01:05Z	73000	117075000	2600	2600	manual
1707	2026-07-18T21:01:07Z	73000	117079000	2600	2600	manual
1709	2026-07-18T21:01:09Z	73000	117083000	2600	2600	manual
1711	2026-07-18T21:01:11Z	73000	117086000	2600	2600	manual
1713	2026-07-18T21:01:13Z	73000	117086000	2600	2600	manual
1715	2026-07-18T21:01:15Z	73000	118042000	2600	2600	manual
1717	2026-07-18T21:01:17Z	73000	117074000	2600	2600	manual
1719	2026-07-18T21:01:19Z	73000	117051000	2600	2600	manual
1721	2026-07-18T21:01:21Z	73000	117085000	2600	2600	manual
1723	2026-07-18T21:01:23Z	73000	117078000	2600	2600	manual
1725	2026-07-18T21:01:25Z	73000	117095000	2600	2600	manual
1727	2026-07-18T21:01:27Z	73000	118013000	2600	2600	manual
1729	2026-07-18T21:01:29Z	73000	118057000	2600	2600	manual
1731	2026-07-18T21:01:31Z	73000	118069000	2600	2600	manual
1733	2026-07-18T21:01:33Z	73000	117067000	2600	2600	manual
1735	2026-07-18T21:01:35Z	72000	118015000	2600	2600	manual
1737	2026-07-18T21:01:37Z	72000	117022000	2600	2600	manual
1739	2026-07-18T21:01:39Z	72000	117049000	2600	2600	manual
1741	2026-07-18T21:01:41Z	72000	117015000	2600	2600	manual
1743	2026-07-18T21:01:43Z	73000	117073000	2600	2600	manual
1745	2026-07-18T21:01:45Z	73000	117044000	2600	2600	manual
1747	2026-07-18T21:01:47Z	73000	117092000	2600	2600	manual
1750	2026-07-18T21:01:50Z	73000	117084000	2600	2600	manual
1752	2026-07-18T21:01:52Z	73000	117089000	2600	2600	manual
1754	2026-07-18T21:01:54Z	72000	117068000	2600	2600	manual
1756	2026-07-18T21:01:56Z	73000	118003000	2600	2600	manual
1758	2026-07-18T21:01:58Z	72000	117086000	2600	2600	manual
1760	2026-07-18T21:02:00Z	72000	117089000	2600	2600	manual
1762	2026-07-18T21:02:02Z	72000	117073000	2600	2600	manual
1764	2026-07-18T21:02:04Z	73000	117091000	2600	2600	manual
1766	2026-07-18T21:02:06Z	72000	118022000	2600	2600	manual
1768	2026-07-18T21:02:08Z	73000	118018000	2600	2600	manual
1770	2026-07-18T21:02:10Z	72000	118021000	2600	2600	manual
1772	2026-07-18T21:02:12Z	72000	117045000	2600	2600	manual
1774	2026-07-18T21:02:14Z	72000	117064000	2600	2600	manual
1776	2026-07-18T21:02:16Z	72000	116093000	2600	2600	manual
1778	2026-07-18T21:02:18Z	72000	117026000	2600	2600	manual
1780	2026-07-18T21:02:20Z	73000	117043000	2600	2600	manual
1782	2026-07-18T21:02:22Z	72000	117058000	2600	2600	manual
1784	2026-07-18T21:02:24Z	73000	117071000	2600	2600	manual
1786	2026-07-18T21:02:26Z	73000	117094000	2600	2600	manual
1788	2026-07-18T21:02:28Z	73000	117086000	2600	2600	manual
1790	2026-07-18T21:02:30Z	73000	118008000	2600	2600	manual
1792	2026-07-18T21:02:32Z	72000	118022000	2600	2600	manual
1794	2026-07-18T21:02:34Z	73000	117056000	2600	2600	manual
1796	2026-07-18T21:02:36Z	72000	118011000	2600	2600	manual
1798	2026-07-18T21:02:38Z	72000	117043000	2600	2600	manual
1800	2026-07-18T21:02:40Z	72000	117052000	2600	2600	manual
1802	2026-07-18T21:02:42Z	72000	117080000	2600	2600	manual
1804	2026-07-18T21:02:44Z	73000	118038000	2600	2600	manual
1806	2026-07-18T21:02:46Z	72000	117070000	2600	2600	manual
1808	2026-07-18T21:02:48Z	72000	118025000	2600	2600	manual
1810	2026-07-18T21:02:50Z	71000	117050000	2600	2600	manual
1812	2026-07-18T21:02:52Z	72000	117051000	2600	2600	manual
1814	2026-07-18T21:02:54Z	72000	117000000	2600	2600	manual
1816	2026-07-18T21:02:56Z	72000	117066000	2600	2600	manual
1818	2026-07-18T21:02:58Z	72000	117009000	2600	2600	manual
1820	2026-07-18T21:03:00Z	72000	117058000	2600	2600	manual
1822	2026-07-18T21:03:02Z	72000	117081000	2600	2600	manual
1824	2026-07-18T21:03:04Z	72000	117080000	2600	2600	manual
1826	2026-07-18T21:03:06Z	72000	117071000	2600	2600	manual
1828	2026-07-18T21:03:08Z	73000	119001000	2600	2600	manual
1830	2026-07-18T21:03:10Z	73000	117074000	2600	2600	manual
1832	2026-07-18T21:03:12Z	72000	117046000	2600	2600	manual
1834	2026-07-18T21:03:14Z	72000	117069000	2600	2600	manual
1836	2026-07-18T21:03:16Z	73000	117035000	2600	2600	manual
1838	2026-07-18T21:03:18Z	72000	117068000	2600	2600	manual
1840	2026-07-18T21:03:20Z	72000	118055000	2600	2600	manual
1842	2026-07-18T21:03:22Z	72000	118059000	2600	2600	manual
1844	2026-07-18T21:03:24Z	72000	118006000	2600	2600	manual
1846	2026-07-18T21:03:26Z	72000	118050000	2600	2600	manual
1848	2026-07-18T21:03:28Z	72000	117053000	2600	2600	manual
