# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
0	2026-07-18T19:29:17Z	39000	16045000	2400	2400	manual
2	2026-07-18T19:29:19Z	40000	19026000	2400	2400	manual
4	2026-07-18T19:29:21Z	40000	20005000	2400	2400	manual
6	2026-07-18T19:29:23Z	41000	20091000	2400	2400	manual
8	2026-07-18T19:29:25Z	40000	21031000	2400	2400	manual
10	2026-07-18T19:29:27Z	41000	21035000	2400	2400	manual
12	2026-07-18T19:29:29Z	41000	21044000	2400	2400	manual
14	2026-07-18T19:29:31Z	41000	21051000	2400	2400	manual
16	2026-07-18T19:29:33Z	41000	21042000	2400	2400	manual
18	2026-07-18T19:29:35Z	41000	21051000	2400	2400	manual
20	2026-07-18T19:29:37Z	42000	21038000	2400	2400	manual
22	2026-07-18T19:29:39Z	42000	21053000	2400	2400	manual
24	2026-07-18T19:29:41Z	42000	21053000	2400	2400	manual
26	2026-07-18T19:29:43Z	42000	21038000	2400	2400	manual
28	2026-07-18T19:29:45Z	43000	21037000	2400	2400	manual
30	2026-07-18T19:29:47Z	43000	21032000	2400	2400	manual
32	2026-07-18T19:29:49Z	43000	21041000	2400	2400	manual
34	2026-07-18T19:29:51Z	43000	21046000	2400	2400	manual
36	2026-07-18T19:29:53Z	44000	21025000	2400	2400	manual
38	2026-07-18T19:29:55Z	59000	52054000	2400	2400	manual
40	2026-07-18T19:29:57Z	62000	90014000	2400	2400	manual
42	2026-07-18T19:29:59Z	63000	93097000	2400	2400	manual
44	2026-07-18T19:30:01Z	65000	96099000	2400	2400	manual
46	2026-07-18T19:30:03Z	65000	96092000	2400	2400	manual
48	2026-07-18T19:30:05Z	66000	96076000	2400	2400	manual
50	2026-07-18T19:30:07Z	67000	97029000	2400	2400	manual
52	2026-07-18T19:30:09Z	68000	97020000	2400	2400	manual
54	2026-07-18T19:30:11Z	67000	96063000	2400	2400	manual
56	2026-07-18T19:30:13Z	68000	96097000	2400	2400	manual
58	2026-07-18T19:30:15Z	67000	96039000	2400	2400	manual
60	2026-07-18T19:30:18Z	67000	96046000	2400	2400	manual
63	2026-07-18T19:30:20Z	66000	96046000	2400	2400	manual
65	2026-07-18T19:30:22Z	67000	96070000	2400	2400	manual
67	2026-07-18T19:30:24Z	67000	96065000	2400	2400	manual
69	2026-07-18T19:30:26Z	66000	96094000	2400	2400	manual
71	2026-07-18T19:30:28Z	67000	99088000	2400	2400	manual
73	2026-07-18T19:30:30Z	66000	97021000	2400	2400	manual
75	2026-07-18T19:30:32Z	66000	96004000	2400	2400	manual
77	2026-07-18T19:30:34Z	66000	96063000	2400	2400	manual
79	2026-07-18T19:30:36Z	66000	95089000	2400	2400	manual
81	2026-07-18T19:30:38Z	66000	96083000	2400	2400	manual
83	2026-07-18T19:30:40Z	66000	96032000	2400	2400	manual
85	2026-07-18T19:30:42Z	66000	97004000	2400	2400	manual
87	2026-07-18T19:30:44Z	66000	96035000	2400	2400	manual
89	2026-07-18T19:30:46Z	66000	97021000	2400	2400	manual
91	2026-07-18T19:30:48Z	66000	96034000	2400	2400	manual
93	2026-07-18T19:30:50Z	66000	97008000	2400	2400	manual
95	2026-07-18T19:30:52Z	66000	96028000	2400	2400	manual
97	2026-07-18T19:30:54Z	66000	97002000	2400	2400	manual
99	2026-07-18T19:30:56Z	67000	96081000	2400	2400	manual
101	2026-07-18T19:30:58Z	66000	97007000	2400	2400	manual
103	2026-07-18T19:31:00Z	65000	96036000	2400	2400	manual
105	2026-07-18T19:31:02Z	66000	97026000	2400	2400	manual
107	2026-07-18T19:31:04Z	66000	96014000	2400	2400	manual
109	2026-07-18T19:31:06Z	66000	96083000	2400	2400	manual
111	2026-07-18T19:31:08Z	67000	96053000	2400	2400	manual
113	2026-07-18T19:31:10Z	66000	96089000	2400	2400	manual
115	2026-07-18T19:31:12Z	66000	97010000	2400	2400	manual
117	2026-07-18T19:31:14Z	66000	97024000	2400	2400	manual
119	2026-07-18T19:31:16Z	66000	96054000	2400	2400	manual
121	2026-07-18T19:31:18Z	67000	97034000	2400	2400	manual
123	2026-07-18T19:31:20Z	66000	96079000	2400	2400	manual
125	2026-07-18T19:31:22Z	66000	97037000	2400	2400	manual
127	2026-07-18T19:31:24Z	67000	98026000	2400	2400	manual
129	2026-07-18T19:31:26Z	67000	98082000	2400	2400	manual
131	2026-07-18T19:31:28Z	67000	97043000	2400	2400	manual
133	2026-07-18T19:31:30Z	67000	98020000	2400	2400	manual
135	2026-07-18T19:31:32Z	66000	97031000	2400	2400	manual
137	2026-07-18T19:31:34Z	67000	96066000	2400	2400	manual
139	2026-07-18T19:31:36Z	66000	96066000	2400	2400	manual
141	2026-07-18T19:31:38Z	67000	96056000	2400	2400	manual
143	2026-07-18T19:31:40Z	67000	96060000	2400	2400	manual
145	2026-07-18T19:31:42Z	66000	96016000	2400	2400	manual
147	2026-07-18T19:31:44Z	66000	96005000	2400	2400	manual
149	2026-07-18T19:31:46Z	66000	95081000	2400	2400	manual
151	2026-07-18T19:31:48Z	67000	96015000	2400	2400	manual
153	2026-07-18T19:31:50Z	67000	96035000	2400	2400	manual
155	2026-07-18T19:31:52Z	67000	95075000	2400	2400	manual
157	2026-07-18T19:31:54Z	67000	96033000	2400	2400	manual
159	2026-07-18T19:31:56Z	66000	96029000	2400	2400	manual
161	2026-07-18T19:31:58Z	66000	96007000	2400	2400	manual
163	2026-07-18T19:32:00Z	67000	95099000	2400	2400	manual
165	2026-07-18T19:32:02Z	66000	95065000	2400	2400	manual
167	2026-07-18T19:32:04Z	67000	96072000	2400	2400	manual
169	2026-07-18T19:32:06Z	66000	96027000	2400	2400	manual
171	2026-07-18T19:32:08Z	66000	95088000	2400	2400	manual
173	2026-07-18T19:32:10Z	67000	95083000	2400	2400	manual
175	2026-07-18T19:32:12Z	66000	95084000	2400	2400	manual
177	2026-07-18T19:32:14Z	67000	96000000	2400	2400	manual
179	2026-07-18T19:32:16Z	67000	96005000	2400	2400	manual
181	2026-07-18T19:32:18Z	66000	95083000	2400	2400	manual
183	2026-07-18T19:32:20Z	66000	95036000	2400	2400	manual
185	2026-07-18T19:32:23Z	66000	95060000	2400	2400	manual
188	2026-07-18T19:32:25Z	66000	95026000	2400	2400	manual
190	2026-07-18T19:32:27Z	66000	95094000	2400	2400	manual
192	2026-07-18T19:32:29Z	66000	95099000	2400	2400	manual
194	2026-07-18T19:32:31Z	66000	95041000	2400	2400	manual
196	2026-07-18T19:32:33Z	66000	95072000	2400	2400	manual
198	2026-07-18T19:32:35Z	67000	96051000	2400	2400	manual
200	2026-07-18T19:32:37Z	67000	96019000	2400	2400	manual
202	2026-07-18T19:32:39Z	66000	96054000	2400	2400	manual
204	2026-07-18T19:32:41Z	66000	95093000	2400	2400	manual
206	2026-07-18T19:32:43Z	66000	95075000	2400	2400	manual
208	2026-07-18T19:32:45Z	66000	95086000	2400	2400	manual
210	2026-07-18T19:32:47Z	66000	95052000	2400	2400	manual
212	2026-07-18T19:32:49Z	66000	96005000	2400	2400	manual
214	2026-07-18T19:32:51Z	67000	96053000	2400	2400	manual
216	2026-07-18T19:32:53Z	66000	98017000	2400	2400	manual
218	2026-07-18T19:32:55Z	66000	96020000	2400	2400	manual
220	2026-07-18T19:32:57Z	67000	96082000	2400	2400	manual
222	2026-07-18T19:32:59Z	67000	97064000	2400	2400	manual
224	2026-07-18T19:33:01Z	66000	96040000	2400	2400	manual
226	2026-07-18T19:33:03Z	67000	96017000	2400	2400	manual
228	2026-07-18T19:33:05Z	67000	96036000	2400	2400	manual
230	2026-07-18T19:33:07Z	66000	96010000	2400	2400	manual
232	2026-07-18T19:33:09Z	67000	96002000	2400	2400	manual
234	2026-07-18T19:33:11Z	66000	96027000	2400	2400	manual
236	2026-07-18T19:33:13Z	66000	96057000	2400	2400	manual
238	2026-07-18T19:33:15Z	67000	96038000	2400	2400	manual
240	2026-07-18T19:33:17Z	67000	96032000	2400	2400	manual
242	2026-07-18T19:33:19Z	66000	96019000	2400	2400	manual
244	2026-07-18T19:33:21Z	66000	96048000	2400	2400	manual
246	2026-07-18T19:33:23Z	66000	96024000	2400	2400	manual
248	2026-07-18T19:33:25Z	66000	97012000	2400	2400	manual
250	2026-07-18T19:33:27Z	66000	96020000	2400	2400	manual
252	2026-07-18T19:33:29Z	67000	97006000	2400	2400	manual
254	2026-07-18T19:33:31Z	67000	96031000	2400	2400	manual
