# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1672	2026-07-18T19:25:32Z	64000	81094000	2200	2200	manual
1674	2026-07-18T19:25:34Z	65000	80038000	2200	2200	manual
1676	2026-07-18T19:25:36Z	64000	79082000	2200	2200	manual
1678	2026-07-18T19:25:38Z	63000	79083000	2200	2200	manual
1680	2026-07-18T19:25:40Z	63000	79059000	2200	2200	manual
1682	2026-07-18T19:25:42Z	63000	80047000	2200	2200	manual
1684	2026-07-18T19:25:44Z	64000	80045000	2200	2200	manual
1686	2026-07-18T19:25:46Z	63000	80072000	2200	2200	manual
1688	2026-07-18T19:25:48Z	63000	80024000	2200	2200	manual
1690	2026-07-18T19:25:50Z	63000	79085000	2200	2200	manual
1692	2026-07-18T19:25:52Z	63000	81031000	2200	2200	manual
1694	2026-07-18T19:25:54Z	64000	80019000	2200	2200	manual
1696	2026-07-18T19:25:56Z	63000	79096000	2200	2200	manual
1698	2026-07-18T19:25:58Z	63000	80047000	2200	2200	manual
1700	2026-07-18T19:26:00Z	63000	81063000	2200	2200	manual
1702	2026-07-18T19:26:02Z	63000	80017000	2200	2200	manual
1704	2026-07-18T19:26:04Z	63000	80018000	2200	2200	manual
1706	2026-07-18T19:26:06Z	63000	79061000	2200	2200	manual
1708	2026-07-18T19:26:08Z	63000	81005000	2200	2200	manual
1710	2026-07-18T19:26:10Z	64000	80082000	2200	2200	manual
1712	2026-07-18T19:26:12Z	63000	80034000	2200	2200	manual
1714	2026-07-18T19:26:14Z	63000	79077000	2200	2200	manual
1716	2026-07-18T19:26:16Z	62000	80003000	2200	2200	manual
1718	2026-07-18T19:26:18Z	63000	80020000	2200	2200	manual
1720	2026-07-18T19:26:20Z	63000	80077000	2200	2200	manual
1722	2026-07-18T19:26:22Z	63000	80085000	2200	2200	manual
1724	2026-07-18T19:26:24Z	63000	81088000	2200	2200	manual
1726	2026-07-18T19:26:26Z	65000	86047000	2200	2200	manual
1728	2026-07-18T19:26:28Z	63000	80072000	2200	2200	manual
1730	2026-07-18T19:26:30Z	63000	80001000	2200	2200	manual
1732	2026-07-18T19:26:32Z	62000	79084000	2200	2200	manual
1734	2026-07-18T19:26:34Z	64000	80079000	2200	2200	manual
1736	2026-07-18T19:26:36Z	63000	81000000	2200	2200	manual
1738	2026-07-18T19:26:38Z	63000	80021000	2200	2200	manual
1740	2026-07-18T19:26:40Z	62000	79087000	2200	2200	manual
1742	2026-07-18T19:26:42Z	62000	79075000	2200	2200	manual
1744	2026-07-18T19:26:44Z	63000	80045000	2200	2200	manual
1746	2026-07-18T19:26:46Z	63000	80026000	2200	2200	manual
1748	2026-07-18T19:26:48Z	62000	80002000	2200	2200	manual
1750	2026-07-18T19:26:50Z	65000	82012000	2200	2200	manual
1752	2026-07-18T19:26:52Z	62000	80065000	2200	2200	manual
1754	2026-07-18T19:26:54Z	64000	79088000	2200	2200	manual
1756	2026-07-18T19:26:56Z	62000	79079000	2200	2200	manual
1758	2026-07-18T19:26:58Z	65000	82026000	2200	2200	manual
1760	2026-07-18T19:27:00Z	62000	81036000	2200	2200	manual
1762	2026-07-18T19:27:02Z	63000	80038000	2200	2200	manual
1764	2026-07-18T19:27:04Z	62000	80017000	2200	2200	manual
1766	2026-07-18T19:27:07Z	63000	79091000	2200	2200	manual
1769	2026-07-18T19:27:09Z	62000	79073000	2200	2200	manual
1771	2026-07-18T19:27:11Z	63000	81000000	2200	2200	manual
1773	2026-07-18T19:27:13Z	64000	80030000	2200	2200	manual
1775	2026-07-18T19:27:15Z	63000	80017000	2200	2200	manual
1777	2026-07-18T19:27:17Z	63000	80007000	2200	2200	manual
1779	2026-07-18T19:27:19Z	63000	80005000	2200	2200	manual
1781	2026-07-18T19:27:21Z	63000	80036000	2200	2200	manual
1783	2026-07-18T19:27:23Z	63000	81009000	2200	2200	manual
1785	2026-07-18T19:27:25Z	64000	81036000	2200	2200	manual
1787	2026-07-18T19:27:27Z	63000	82056000	2200	2200	manual
1789	2026-07-18T19:27:29Z	62000	83092000	2200	2200	manual
1791	2026-07-18T19:27:31Z	62000	81044000	2200	2200	manual
1793	2026-07-18T19:27:33Z	63000	80077000	2200	2200	manual
1795	2026-07-18T19:27:35Z	63000	80035000	2200	2200	manual
1797	2026-07-18T19:27:37Z	63000	80079000	2200	2200	manual
1799	2026-07-18T19:27:39Z	63000	80081000	2200	2200	manual
1801	2026-07-18T19:27:41Z	62000	80014000	2200	2200	manual
1803	2026-07-18T19:27:43Z	64000	81056000	2200	2200	manual
1805	2026-07-18T19:27:45Z	63000	80010000	2200	2200	manual
1807	2026-07-18T19:27:47Z	62000	79079000	2200	2200	manual
1809	2026-07-18T19:27:49Z	62000	81014000	2200	2200	manual
1811	2026-07-18T19:27:51Z	62000	81008000	2200	2200	manual
1813	2026-07-18T19:27:53Z	63000	80047000	2200	2200	manual
1815	2026-07-18T19:27:55Z	63000	81050000	2200	2200	manual
1817	2026-07-18T19:27:57Z	65000	81031000	2200	2200	manual
1819	2026-07-18T19:27:59Z	62000	80012000	2200	2200	manual
1821	2026-07-18T19:28:01Z	64000	80018000	2200	2200	manual
1823	2026-07-18T19:28:03Z	64000	80031000	2200	2200	manual
1825	2026-07-18T19:28:05Z	64000	80005000	2200	2200	manual
1827	2026-07-18T19:28:07Z	63000	79070000	2200	2200	manual
1829	2026-07-18T19:28:09Z	63000	79049000	2200	2200	manual
1831	2026-07-18T19:28:11Z	62000	79071000	2200	2200	manual
1833	2026-07-18T19:28:13Z	62000	80027000	2200	2200	manual
1835	2026-07-18T19:28:15Z	62000	80066000	2200	2200	manual
1837	2026-07-18T19:28:17Z	63000	80020000	2200	2200	manual
1839	2026-07-18T19:28:19Z	62000	79084000	2200	2200	manual
1841	2026-07-18T19:28:21Z	63000	80034000	2200	2200	manual
1843	2026-07-18T19:28:23Z	64000	80020000	2200	2200	manual
1845	2026-07-18T19:28:25Z	63000	80001000	2200	2200	manual
1847	2026-07-18T19:28:27Z	63000	80078000	2200	2200	manual
1849	2026-07-18T19:28:29Z	63000	82049000	2200	2200	manual
1851	2026-07-18T19:28:31Z	63000	80051000	2200	2200	manual
1853	2026-07-18T19:28:33Z	62000	79085000	2200	2200	manual
1855	2026-07-18T19:28:35Z	63000	83008000	2200	2200	manual
1857	2026-07-18T19:28:37Z	62000	81042000	2200	2200	manual
1859	2026-07-18T19:28:39Z	62000	81081000	2200	2200	manual
1861	2026-07-18T19:28:41Z	64000	81092000	2200	2200	manual
1863	2026-07-18T19:28:43Z	63000	80091000	2200	2200	manual
