# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1697	2026-07-19T01:29:07Z	79000	119095000	2605	2900	auto
1699	2026-07-19T01:29:09Z	78000	120005000	2589	2900	auto
1701	2026-07-19T01:29:11Z	78000	119097000	2613	2900	auto
1703	2026-07-19T01:29:13Z	78000	119095000	2592	2900	auto
1705	2026-07-19T01:29:15Z	79000	120002000	2615	2900	auto
1707	2026-07-19T01:29:17Z	78000	119097000	2599	2900	auto
1709	2026-07-19T01:29:19Z	78000	119099000	2612	2900	auto
1711	2026-07-19T01:29:21Z	78000	119094000	2599	2900	auto
1713	2026-07-19T01:29:23Z	78000	119099000	2611	2900	auto
1715	2026-07-19T01:29:25Z	80000	119097000	2602	2900	auto
1717	2026-07-19T01:29:27Z	78000	120000000	2612	2900	auto
1719	2026-07-19T01:29:29Z	79000	120000000	2602	2900	auto
1721	2026-07-19T01:29:31Z	79000	120007000	2611	2900	auto
1723	2026-07-19T01:29:33Z	79000	119099000	2602	2900	auto
1725	2026-07-19T01:29:35Z	78000	120001000	2607	2900	auto
1727	2026-07-19T01:29:37Z	79000	119098000	2600	2900	auto
1729	2026-07-19T01:29:39Z	79000	120010000	2593	2900	auto
1731	2026-07-19T01:29:41Z	80000	119091000	2602	2900	auto
1733	2026-07-19T01:29:43Z	80000	119097000	2589	2900	auto
1735	2026-07-19T01:29:45Z	80000	120008000	2611	2900	auto
1737	2026-07-19T01:29:47Z	79000	119095000	2593	2900	auto
1739	2026-07-19T01:29:49Z	79000	120003000	2609	2900	auto
1741	2026-07-19T01:29:51Z	79000	119097000	2587	2900	auto
1743	2026-07-19T01:29:53Z	80000	119098000	2608	2900	auto
1745	2026-07-19T01:29:55Z	80000	120004000	2596	2900	auto
1747	2026-07-19T01:29:57Z	80000	119098000	2610	2900	auto
1749	2026-07-19T01:29:59Z	80000	119095000	2600	2900	auto
1751	2026-07-19T01:30:01Z	78000	120001000	2607	2900	auto
1753	2026-07-19T01:30:03Z	79000	119097000	2601	2900	auto
1755	2026-07-19T01:30:05Z	78000	119098000	2612	2900	auto
1757	2026-07-19T01:30:07Z	78000	119097000	2605	2900	auto
1759	2026-07-19T01:30:09Z	78000	119098000	2612	2900	auto
1761	2026-07-19T01:30:11Z	78000	120006000	2604	2900	auto
1763	2026-07-19T01:30:13Z	69000	119017000	2598	2900	auto
1765	2026-07-19T01:30:15Z	78000	119094000	2608	2900	auto
1767	2026-07-19T01:30:17Z	78000	120006000	2592	2900	auto
1769	2026-07-19T01:30:19Z	78000	119090000	2612	2900	auto
1771	2026-07-19T01:30:21Z	78000	119097000	2594	2900	auto
1773	2026-07-19T01:30:23Z	78000	120005000	2612	2900	auto
1775	2026-07-19T01:30:25Z	79000	120007000	2600	2900	auto
1777	2026-07-19T01:30:27Z	78000	120002000	2611	2900	auto
1779	2026-07-19T01:30:29Z	79000	119095000	2595	2900	auto
1781	2026-07-19T01:30:31Z	79000	119097000	2606	2900	auto
1783	2026-07-19T01:30:33Z	78000	119096000	2597	2900	auto
1785	2026-07-19T01:30:35Z	79000	119098000	2611	2900	auto
1787	2026-07-19T01:30:37Z	80000	120003000	2603	2900	auto
1789	2026-07-19T01:30:39Z	79000	120000000	2610	2900	auto
1792	2026-07-19T01:30:42Z	79000	119098000	2603	2900	auto
1794	2026-07-19T01:30:44Z	79000	120001000	2607	2900	auto
1796	2026-07-19T01:30:46Z	78000	119098000	2598	2900	auto
1798	2026-07-19T01:30:48Z	81000	120021000	2596	2900	auto
1800	2026-07-19T01:30:50Z	79000	119090000	2604	2900	auto
1802	2026-07-19T01:30:52Z	79000	119096000	2588	2900	auto
1804	2026-07-19T01:30:54Z	79000	120004000	2613	2900	auto
1806	2026-07-19T01:30:56Z	79000	120005000	2587	2900	auto
1808	2026-07-19T01:30:58Z	79000	120008000	2610	2900	auto
1810	2026-07-19T01:31:00Z	79000	119096000	2596	2900	auto
1812	2026-07-19T01:31:02Z	79000	120001000	2608	2900	auto
1814	2026-07-19T01:31:04Z	79000	119098000	2595	2900	auto
1816	2026-07-19T01:31:06Z	79000	120001000	2608	2900	auto
1818	2026-07-19T01:31:08Z	80000	120004000	2597	2900	auto
1820	2026-07-19T01:31:10Z	79000	120001000	2609	2900	auto
1822	2026-07-19T01:31:12Z	79000	119099000	2600	2900	auto
1824	2026-07-19T01:31:14Z	79000	119099000	2610	2900	auto
1826	2026-07-19T01:31:16Z	79000	119097000	2601	2900	auto
1828	2026-07-19T01:31:18Z	79000	119098000	2608	2900	auto
1830	2026-07-19T01:31:20Z	78000	120001000	2602	2900	auto
1832	2026-07-19T01:31:22Z	78000	119097000	2607	2900	auto
1834	2026-07-19T01:31:24Z	79000	119096000	2605	2900	auto
1836	2026-07-19T01:31:26Z	78000	120012000	2591	2900	auto
1838	2026-07-19T01:31:28Z	79000	119084000	2609	2900	auto
1840	2026-07-19T01:31:30Z	79000	119093000	2589	2900	auto
1842	2026-07-19T01:31:32Z	79000	120005000	2611	2900	auto
1844	2026-07-19T01:31:34Z	79000	120001000	2589	2900	auto
1846	2026-07-19T01:31:36Z	79000	120008000	2612	2900	auto
1848	2026-07-19T01:31:38Z	78000	119098000	2594	2900	auto
1850	2026-07-19T01:31:40Z	79000	120002000	2611	2900	auto
1852	2026-07-19T01:31:42Z	78000	120002000	2593	2900	auto
1854	2026-07-19T01:31:44Z	78000	119097000	2608	2900	auto
1856	2026-07-19T01:31:46Z	78000	119098000	2598	2900	auto
1858	2026-07-19T01:31:48Z	79000	119097000	2606	2900	auto
1860	2026-07-19T01:31:50Z	79000	120002000	2598	2900	auto
1862	2026-07-19T01:31:52Z	79000	120001000	2608	2900	auto
1864	2026-07-19T01:31:54Z	79000	120004000	2600	2900	auto
1866	2026-07-19T01:31:56Z	79000	119098000	2609	2900	auto
