# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1682	2026-07-18T21:00:42Z	75000	120001000	2567	2600	manual
1684	2026-07-18T21:00:44Z	75000	119095000	2566	2600	manual
1686	2026-07-18T21:00:46Z	74000	120001000	2565	2600	manual
1688	2026-07-18T21:00:48Z	75000	120000000	2566	2600	manual
1690	2026-07-18T21:00:50Z	75000	120001000	2564	2600	manual
1692	2026-07-18T21:00:52Z	74000	119098000	2562	2600	manual
1694	2026-07-18T21:00:54Z	75000	120002000	2560	2600	manual
1696	2026-07-18T21:00:56Z	73000	119010000	2562	2600	manual
1698	2026-07-18T21:00:58Z	74000	119092000	2559	2600	manual
1700	2026-07-18T21:01:00Z	75000	119049000	2567	2600	manual
1702	2026-07-18T21:01:02Z	75000	119090000	2566	2600	manual
1704	2026-07-18T21:01:04Z	76000	120015000	2574	2600	manual
1706	2026-07-18T21:01:06Z	75000	120007000	2569	2600	manual
1708	2026-07-18T21:01:08Z	74000	120028000	2574	2600	manual
1710	2026-07-18T21:01:10Z	75000	120002000	2569	2600	manual
1712	2026-07-18T21:01:12Z	74000	120023000	2570	2600	manual
1714	2026-07-18T21:01:14Z	74000	119098000	2566	2600	manual
1716	2026-07-18T21:01:16Z	75000	120008000	2566	2600	manual
1718	2026-07-18T21:01:18Z	75000	120000000	2564	2600	manual
1720	2026-07-18T21:01:20Z	74000	120004000	2567	2600	manual
1722	2026-07-18T21:01:22Z	76000	119099000	2567	2600	manual
1724	2026-07-18T21:01:24Z	75000	120004000	2569	2600	manual
1726	2026-07-18T21:01:26Z	75000	120001000	2566	2600	manual
1728	2026-07-18T21:01:28Z	75000	120002000	2566	2600	manual
1730	2026-07-18T21:01:30Z	74000	119097000	2567	2600	manual
1732	2026-07-18T21:01:32Z	75000	119099000	2567	2600	manual
1734	2026-07-18T21:01:34Z	74000	120005000	2565	2600	manual
1736	2026-07-18T21:01:36Z	74000	120009000	2560	2600	manual
1738	2026-07-18T21:01:38Z	74000	120002000	2562	2600	manual
1740	2026-07-18T21:01:40Z	74000	119082000	2562	2600	manual
1742	2026-07-18T21:01:42Z	75000	119047000	2569	2600	manual
1744	2026-07-18T21:01:44Z	73000	119094000	2567	2600	manual
1746	2026-07-18T21:01:46Z	75000	119081000	2575	2600	manual
1748	2026-07-18T21:01:48Z	75000	119098000	2570	2600	manual
1751	2026-07-18T21:01:51Z	76000	120017000	2578	2600	manual
1753	2026-07-18T21:01:53Z	74000	120002000	2570	2600	manual
1755	2026-07-18T21:01:55Z	74000	120019000	2571	2600	manual
1757	2026-07-18T21:01:57Z	74000	119098000	2569	2600	manual
1759	2026-07-18T21:01:59Z	74000	120003000	2566	2600	manual
1761	2026-07-18T21:02:01Z	74000	120000000	2566	2600	manual
1763	2026-07-18T21:02:03Z	74000	120016000	2568	2600	manual
1765	2026-07-18T21:02:05Z	74000	119095000	2567	2600	manual
1767	2026-07-18T21:02:07Z	74000	120012000	2569	2600	manual
1769	2026-07-18T21:02:09Z	74000	119096000	2567	2600	manual
1771	2026-07-18T21:02:11Z	74000	120003000	2568	2600	manual
1773	2026-07-18T21:02:13Z	74000	119094000	2569	2600	manual
1775	2026-07-18T21:02:15Z	74000	120003000	2567	2600	manual
1777	2026-07-18T21:02:17Z	74000	119096000	2564	2600	manual
1779	2026-07-18T21:02:19Z	74000	119099000	2565	2600	manual
1781	2026-07-18T21:02:21Z	74000	119098000	2567	2600	manual
1783	2026-07-18T21:02:23Z	74000	120004000	2563	2600	manual
1785	2026-07-18T21:02:25Z	73000	119097000	2564	2600	manual
1787	2026-07-18T21:02:27Z	74000	119080000	2560	2600	manual
1789	2026-07-18T21:02:29Z	74000	119061000	2571	2600	manual
1791	2026-07-18T21:02:31Z	74000	119093000	2568	2600	manual
1793	2026-07-18T21:02:33Z	75000	119091000	2576	2600	manual
1795	2026-07-18T21:02:35Z	74000	120004000	2572	2600	manual
1797	2026-07-18T21:02:37Z	74000	120031000	2574	2600	manual
1799	2026-07-18T21:02:39Z	74000	120003000	2570	2600	manual
1801	2026-07-18T21:02:41Z	74000	120024000	2566	2600	manual
1803	2026-07-18T21:02:43Z	74000	120007000	2567	2600	manual
1805	2026-07-18T21:02:45Z	73000	120012000	2569	2600	manual
1807	2026-07-18T21:02:47Z	74000	119099000	2567	2600	manual
1809	2026-07-18T21:02:49Z	74000	120008000	2569	2600	manual
1811	2026-07-18T21:02:51Z	75000	120004000	2568	2600	manual
1813	2026-07-18T21:02:53Z	74000	120005000	2570	2600	manual
1815	2026-07-18T21:02:55Z	74000	119097000	2571	2600	manual
1817	2026-07-18T21:02:57Z	74000	120008000	2569	2600	manual
1819	2026-07-18T21:02:59Z	74000	119096000	2569	2600	manual
1821	2026-07-18T21:03:01Z	73000	120005000	2567	2600	manual
1823	2026-07-18T21:03:03Z	74000	120006000	2569	2600	manual
1825	2026-07-18T21:03:05Z	73000	120002000	2567	2600	manual
1827	2026-07-18T21:03:07Z	73000	119098000	2567	2600	manual
1829	2026-07-18T21:03:09Z	73000	119098000	2563	2600	manual
1831	2026-07-18T21:03:11Z	74000	119038000	2565	2600	manual
1833	2026-07-18T21:03:13Z	74000	119088000	2567	2600	manual
1835	2026-07-18T21:03:15Z	73000	119033000	2574	2600	manual
1837	2026-07-18T21:03:17Z	74000	119068000	2573	2600	manual
1839	2026-07-18T21:03:19Z	74000	119083000	2577	2600	manual
1841	2026-07-18T21:03:21Z	73000	119099000	2571	2600	manual
1843	2026-07-18T21:03:23Z	73000	120034000	2574	2600	manual
1845	2026-07-18T21:03:25Z	74000	120003000	2568	2600	manual
1847	2026-07-18T21:03:27Z	73000	120016000	2573	2600	manual
1849	2026-07-18T21:03:29Z	73000	119099000	2568	2600	manual
