# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1706	2026-07-19T00:57:33Z	73000	119091000	2577	2900	auto
1708	2026-07-19T00:57:35Z	74000	120006000	2602	2900	auto
1710	2026-07-19T00:57:37Z	73000	119095000	2586	2900	auto
1712	2026-07-19T00:57:39Z	73000	119098000	2601	2900	auto
1714	2026-07-19T00:57:41Z	72000	119093000	2586	2900	auto
1716	2026-07-19T00:57:43Z	74000	119099000	2601	2900	auto
1718	2026-07-19T00:57:45Z	73000	119096000	2588	2900	auto
1720	2026-07-19T00:57:47Z	75000	120002000	2603	2900	auto
1722	2026-07-19T00:57:49Z	73000	119095000	2590	2900	auto
1724	2026-07-19T00:57:51Z	73000	119099000	2601	2900	auto
1726	2026-07-19T00:57:53Z	73000	119096000	2594	2900	auto
1728	2026-07-19T00:57:55Z	72000	119098000	2601	2900	auto
1731	2026-07-19T00:57:58Z	73000	120000000	2591	2900	auto
1733	2026-07-19T00:58:00Z	73000	119098000	2598	2900	auto
1735	2026-07-19T00:58:02Z	72000	119089000	2596	2900	auto
1737	2026-07-19T00:58:04Z	73000	120016000	2587	2900	auto
1739	2026-07-19T00:58:06Z	73000	119096000	2601	2900	auto
1741	2026-07-19T00:58:08Z	73000	120001000	2574	2900	auto
1743	2026-07-19T00:58:10Z	73000	119099000	2604	2900	auto
1745	2026-07-19T00:58:12Z	73000	119096000	2580	2900	auto
1747	2026-07-19T00:58:14Z	73000	120000000	2603	2900	auto
1749	2026-07-19T00:58:16Z	72000	120001000	2585	2900	auto
1751	2026-07-19T00:58:18Z	73000	119098000	2603	2900	auto
1753	2026-07-19T00:58:20Z	73000	119094000	2583	2900	auto
1755	2026-07-19T00:58:22Z	73000	120004000	2600	2900	auto
1757	2026-07-19T00:58:24Z	73000	120003000	2586	2900	auto
1759	2026-07-19T00:58:26Z	73000	120000000	2602	2900	auto
1761	2026-07-19T00:58:28Z	72000	119097000	2584	2900	auto
1763	2026-07-19T00:58:30Z	73000	119099000	2601	2900	auto
1765	2026-07-19T00:58:32Z	73000	119097000	2597	2900	auto
1767	2026-07-19T00:58:34Z	73000	119097000	2606	2900	auto
1769	2026-07-19T00:58:36Z	73000	119099000	2595	2900	auto
1771	2026-07-19T00:58:38Z	72000	119097000	2602	2900	auto
1773	2026-07-19T00:58:40Z	73000	119098000	2595	2900	auto
1775	2026-07-19T00:58:42Z	72000	119099000	2600	2900	auto
1777	2026-07-19T00:58:44Z	73000	120005000	2593	2900	auto
1779	2026-07-19T00:58:46Z	73000	120013000	2591	2900	auto
1781	2026-07-19T00:58:48Z	73000	119092000	2598	2900	auto
1783	2026-07-19T00:58:50Z	72000	120015000	2580	2900	auto
1785	2026-07-19T00:58:52Z	73000	119095000	2604	2900	auto
1787	2026-07-19T00:58:54Z	73000	119093000	2584	2900	auto
1789	2026-07-19T00:58:56Z	72000	120001000	2604	2900	auto
1791	2026-07-19T00:58:58Z	72000	119098000	2590	2900	auto
1793	2026-07-19T00:59:00Z	72000	120000000	2604	2900	auto
1795	2026-07-19T00:59:02Z	72000	120004000	2589	2900	auto
1797	2026-07-19T00:59:04Z	72000	120005000	2605	2900	auto
1799	2026-07-19T00:59:06Z	72000	119099000	2597	2900	auto
1801	2026-07-19T00:59:08Z	71000	119093000	2605	2900	auto
1803	2026-07-19T00:59:10Z	72000	119096000	2599	2900	auto
1805	2026-07-19T00:59:12Z	72000	120002000	2605	2900	auto
1807	2026-07-19T00:59:14Z	72000	119098000	2594	2900	auto
1809	2026-07-19T00:59:16Z	72000	119099000	2605	2900	auto
1811	2026-07-19T00:59:18Z	72000	120004000	2600	2900	auto
1813	2026-07-19T00:59:20Z	72000	120008000	2605	2900	auto
1815	2026-07-19T00:59:22Z	72000	119099000	2599	2900	auto
1817	2026-07-19T00:59:24Z	72000	119097000	2603	2900	auto
1819	2026-07-19T00:59:26Z	72000	119084000	2600	2900	auto
1821	2026-07-19T00:59:28Z	72000	120025000	2585	2900	auto
1823	2026-07-19T00:59:30Z	72000	119097000	2600	2900	auto
1825	2026-07-19T00:59:32Z	72000	120002000	2583	2900	auto
1827	2026-07-19T00:59:34Z	72000	119099000	2609	2900	auto
1829	2026-07-19T00:59:36Z	72000	120002000	2588	2900	auto
1831	2026-07-19T00:59:39Z	72000	120001000	2607	2900	auto
1834	2026-07-19T00:59:41Z	72000	119095000	2582	2900	auto
1836	2026-07-19T00:59:43Z	72000	120000000	2605	2900	auto
1838	2026-07-19T00:59:45Z	71000	119095000	2593	2900	auto
1840	2026-07-19T00:59:47Z	72000	119097000	2606	2900	auto
1842	2026-07-19T00:59:49Z	72000	120002000	2594	2900	auto
1844	2026-07-19T00:59:51Z	71000	119097000	2605	2900	auto
1846	2026-07-19T00:59:53Z	73000	119094000	2592	2900	auto
1848	2026-07-19T00:59:55Z	71000	119097000	2605	2900	auto
1850	2026-07-19T00:59:57Z	72000	119099000	2598	2900	auto
1852	2026-07-19T00:59:59Z	72000	120006000	2606	2900	auto
