# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
849	2026-07-18T20:15:02Z	76000	108008000	2500	2500	manual
851	2026-07-18T20:15:04Z	76000	107069000	2500	2500	manual
853	2026-07-18T20:15:06Z	76000	107015000	2500	2500	manual
855	2026-07-18T20:15:08Z	77000	107098000	2500	2500	manual
857	2026-07-18T20:15:10Z	76000	107062000	2500	2500	manual
859	2026-07-18T20:15:12Z	76000	107071000	2500	2500	manual
861	2026-07-18T20:15:14Z	76000	107079000	2500	2500	manual
863	2026-07-18T20:15:16Z	75000	107027000	2500	2500	manual
865	2026-07-18T20:15:18Z	75000	106073000	2500	2500	manual
867	2026-07-18T20:15:20Z	76000	106089000	2500	2500	manual
869	2026-07-18T20:15:22Z	76000	106049000	2500	2500	manual
871	2026-07-18T20:15:24Z	77000	106077000	2500	2500	manual
873	2026-07-18T20:15:26Z	76000	107010000	2500	2500	manual
875	2026-07-18T20:15:28Z	78000	106065000	2500	2500	manual
877	2026-07-18T20:15:30Z	76000	106017000	2500	2500	manual
879	2026-07-18T20:15:32Z	76000	106098000	2500	2500	manual
881	2026-07-18T20:15:34Z	76000	106060000	2500	2500	manual
883	2026-07-18T20:15:36Z	77000	106081000	2500	2500	manual
885	2026-07-18T20:15:38Z	76000	107018000	2500	2500	manual
887	2026-07-18T20:15:40Z	76000	107013000	2500	2500	manual
889	2026-07-18T20:15:42Z	76000	107018000	2500	2500	manual
891	2026-07-18T20:15:44Z	76000	107033000	2500	2500	manual
893	2026-07-18T20:15:46Z	76000	107011000	2500	2500	manual
895	2026-07-18T20:15:48Z	76000	106092000	2500	2500	manual
897	2026-07-18T20:15:50Z	77000	107022000	2500	2500	manual
899	2026-07-18T20:15:52Z	76000	107005000	2500	2500	manual
901	2026-07-18T20:15:54Z	76000	107016000	2500	2500	manual
903	2026-07-18T20:15:56Z	76000	107027000	2500	2500	manual
905	2026-07-18T20:15:58Z	77000	107014000	2500	2500	manual
907	2026-07-18T20:16:00Z	76000	107068000	2500	2500	manual
909	2026-07-18T20:16:02Z	77000	106094000	2500	2500	manual
911	2026-07-18T20:16:04Z	76000	106086000	2500	2500	manual
913	2026-07-18T20:16:06Z	76000	106079000	2500	2500	manual
915	2026-07-18T20:16:08Z	76000	106079000	2500	2500	manual
917	2026-07-18T20:16:10Z	76000	107044000	2500	2500	manual
919	2026-07-18T20:16:12Z	76000	107000000	2500	2500	manual
921	2026-07-18T20:16:14Z	77000	107035000	2500	2500	manual
923	2026-07-18T20:16:16Z	76000	107009000	2500	2500	manual
925	2026-07-18T20:16:18Z	76000	107006000	2500	2500	manual
927	2026-07-18T20:16:20Z	76000	107007000	2500	2500	manual
929	2026-07-18T20:16:22Z	77000	107061000	2500	2500	manual
931	2026-07-18T20:16:24Z	76000	107047000	2500	2500	manual
933	2026-07-18T20:16:27Z	77000	107091000	2500	2500	manual
936	2026-07-18T20:16:29Z	76000	107057000	2500	2500	manual
938	2026-07-18T20:16:31Z	76000	107087000	2500	2500	manual
940	2026-07-18T20:16:33Z	75000	107022000	2500	2500	manual
942	2026-07-18T20:16:35Z	77000	107082000	2500	2500	manual
944	2026-07-18T20:16:37Z	76000	107039000	2500	2500	manual
946	2026-07-18T20:16:39Z	76000	107062000	2500	2500	manual
948	2026-07-18T20:16:41Z	75000	106082000	2500	2500	manual
950	2026-07-18T20:16:43Z	76000	107040000	2500	2500	manual
952	2026-07-18T20:16:45Z	76000	106058000	2500	2500	manual
954	2026-07-18T20:16:47Z	76000	107021000	2500	2500	manual
956	2026-07-18T20:16:49Z	76000	106049000	2500	2500	manual
958	2026-07-18T20:16:51Z	76000	107003000	2500	2500	manual
960	2026-07-18T20:16:53Z	76000	106049000	2500	2500	manual
962	2026-07-18T20:16:55Z	76000	106078000	2500	2500	manual
964	2026-07-18T20:16:57Z	76000	106076000	2500	2500	manual
966	2026-07-18T20:16:59Z	76000	107005000	2500	2500	manual
968	2026-07-18T20:17:01Z	77000	106084000	2500	2500	manual
970	2026-07-18T20:17:03Z	76000	106097000	2500	2500	manual
972	2026-07-18T20:17:05Z	76000	106063000	2500	2500	manual
974	2026-07-18T20:17:07Z	77000	107002000	2500	2500	manual
976	2026-07-18T20:17:09Z	75000	106066000	2500	2500	manual
978	2026-07-18T20:17:11Z	77000	107025000	2500	2500	manual
980	2026-07-18T20:17:13Z	77000	107076000	2500	2500	manual
982	2026-07-18T20:17:15Z	76000	107052000	2500	2500	manual
984	2026-07-18T20:17:17Z	76000	107011000	2500	2500	manual
986	2026-07-18T20:17:19Z	76000	107039000	2500	2500	manual
988	2026-07-18T20:17:21Z	77000	107053000	2500	2500	manual
990	2026-07-18T20:17:23Z	76000	107040000	2500	2500	manual
992	2026-07-18T20:17:25Z	76000	107032000	2500	2500	manual
994	2026-07-18T20:17:27Z	76000	107060000	2500	2500	manual
996	2026-07-18T20:17:29Z	76000	108004000	2500	2500	manual
998	2026-07-18T20:17:31Z	76000	107040000	2500	2500	manual
1000	2026-07-18T20:17:33Z	77000	107035000	2500	2500	manual
1002	2026-07-18T20:17:35Z	76000	107059000	2500	2500	manual
1004	2026-07-18T20:17:37Z	76000	107010000	2500	2500	manual
1006	2026-07-18T20:17:39Z	76000	106093000	2500	2500	manual
1008	2026-07-18T20:17:41Z	76000	107019000	2500	2500	manual
1010	2026-07-18T20:17:43Z	76000	106093000	2500	2500	manual
1012	2026-07-18T20:17:45Z	77000	107007000	2500	2500	manual
1014	2026-07-18T20:17:47Z	76000	106091000	2500	2500	manual
1016	2026-07-18T20:17:49Z	77000	106096000	2500	2500	manual
1018	2026-07-18T20:17:51Z	77000	106094000	2500	2500	manual
1020	2026-07-18T20:17:53Z	77000	107024000	2500	2500	manual
1022	2026-07-18T20:17:55Z	77000	107070000	2500	2500	manual
1024	2026-07-18T20:17:57Z	76000	108027000	2500	2500	manual
1026	2026-07-18T20:17:59Z	77000	107097000	2500	2500	manual
1028	2026-07-18T20:18:01Z	77000	107062000	2500	2500	manual
1030	2026-07-18T20:18:03Z	77000	107082000	2500	2500	manual
1032	2026-07-18T20:18:05Z	76000	107066000	2500	2500	manual
1034	2026-07-18T20:18:07Z	77000	107078000	2500	2500	manual
1036	2026-07-18T20:18:09Z	77000	108061000	2500	2500	manual
1038	2026-07-18T20:18:11Z	76000	107053000	2500	2500	manual
1040	2026-07-18T20:18:13Z	77000	108004000	2500	2500	manual
1042	2026-07-18T20:18:15Z	76000	107024000	2500	2500	manual
1044	2026-07-18T20:18:17Z	77000	108042000	2500	2500	manual
1046	2026-07-18T20:18:19Z	77000	107011000	2500	2500	manual
1048	2026-07-18T20:18:21Z	75000	107018000	2500	2500	manual
1050	2026-07-18T20:18:23Z	76000	106087000	2500	2500	manual
1052	2026-07-18T20:18:26Z	76000	107028000	2500	2500	manual
1055	2026-07-18T20:18:28Z	75000	106092000	2500	2500	manual
1057	2026-07-18T20:18:30Z	77000	107027000	2500	2500	manual
1059	2026-07-18T20:18:32Z	76000	106058000	2500	2500	manual
1061	2026-07-18T20:18:34Z	76000	107032000	2500	2500	manual
1063	2026-07-18T20:18:36Z	77000	107008000	2500	2500	manual
1065	2026-07-18T20:18:38Z	76000	107016000	2500	2500	manual
1067	2026-07-18T20:18:40Z	77000	107005000	2500	2500	manual
1069	2026-07-18T20:18:42Z	76000	107009000	2500	2500	manual
1071	2026-07-18T20:18:44Z	78000	106090000	2500	2500	manual
1073	2026-07-18T20:18:46Z	76000	106083000	2500	2500	manual
1075	2026-07-18T20:18:48Z	76000	106082000	2500	2500	manual
1077	2026-07-18T20:18:50Z	76000	107003000	2500	2500	manual
1079	2026-07-18T20:18:52Z	76000	107006000	2500	2500	manual
1081	2026-07-18T20:18:54Z	77000	107040000	2500	2500	manual
1083	2026-07-18T20:18:56Z	76000	107054000	2500	2500	manual
1085	2026-07-18T20:18:58Z	76000	107068000	2500	2500	manual
1087	2026-07-18T20:19:00Z	76000	107019000	2500	2500	manual
1089	2026-07-18T20:19:02Z	76000	107046000	2500	2500	manual
1091	2026-07-18T20:19:04Z	76000	107015000	2500	2500	manual
1093	2026-07-18T20:19:06Z	77000	107023000	2500	2500	manual
1095	2026-07-18T20:19:08Z	77000	107063000	2500	2500	manual
1097	2026-07-18T20:19:10Z	76000	107014000	2500	2500	manual
1099	2026-07-18T20:19:12Z	77000	107015000	2500	2500	manual
1101	2026-07-18T20:19:14Z	76000	107026000	2500	2500	manual
1103	2026-07-18T20:19:16Z	77000	107007000	2500	2500	manual
1105	2026-07-18T20:19:18Z	76000	107029000	2500	2500	manual
1107	2026-07-18T20:19:20Z	77000	107014000	2500	2500	manual
1109	2026-07-18T20:19:22Z	76000	107044000	2500	2500	manual
1111	2026-07-18T20:19:24Z	76000	107004000	2500	2500	manual
1113	2026-07-18T20:19:26Z	76000	107034000	2500	2500	manual
1115	2026-07-18T20:19:28Z	76000	107018000	2500	2500	manual
1117	2026-07-18T20:19:30Z	76000	106075000	2500	2500	manual
1119	2026-07-18T20:19:32Z	76000	107022000	2500	2500	manual
1121	2026-07-18T20:19:34Z	77000	107028000	2500	2500	manual
1123	2026-07-18T20:19:36Z	76000	107039000	2500	2500	manual
1125	2026-07-18T20:19:38Z	76000	107061000	2500	2500	manual
1127	2026-07-18T20:19:40Z	77000	107050000	2500	2500	manual
1129	2026-07-18T20:19:42Z	77000	108073000	2500	2500	manual
1131	2026-07-18T20:19:44Z	77000	108098000	2500	2500	manual
1133	2026-07-18T20:19:46Z	77000	108038000	2500	2500	manual
1135	2026-07-18T20:19:48Z	77000	108051000	2500	2500	manual
1137	2026-07-18T20:19:50Z	78000	108043000	2500	2500	manual
1139	2026-07-18T20:19:52Z	77000	108009000	2500	2500	manual
1141	2026-07-18T20:19:54Z	75000	107064000	2500	2500	manual
1143	2026-07-18T20:19:56Z	77000	108031000	2500	2500	manual
1145	2026-07-18T20:19:58Z	77000	107046000	2500	2500	manual
1147	2026-07-18T20:20:00Z	77000	108047000	2500	2500	manual
1149	2026-07-18T20:20:02Z	76000	107010000	2500	2500	manual
1151	2026-07-18T20:20:04Z	76000	107040000	2500	2500	manual
1153	2026-07-18T20:20:06Z	76000	106038000	2500	2500	manual
1155	2026-07-18T20:20:08Z	76000	107012000	2500	2500	manual
1157	2026-07-18T20:20:10Z	77000	106066000	2500	2500	manual
1159	2026-07-18T20:20:12Z	77000	107023000	2500	2500	manual
1161	2026-07-18T20:20:14Z	76000	106053000	2500	2500	manual
1163	2026-07-18T20:20:16Z	76000	106085000	2500	2500	manual
1165	2026-07-18T20:20:18Z	76000	106063000	2500	2500	manual
1167	2026-07-18T20:20:20Z	76000	107058000	2500	2500	manual
1169	2026-07-18T20:20:23Z	77000	107045000	2500	2500	manual
1172	2026-07-18T20:20:25Z	76000	106083000	2500	2500	manual
1174	2026-07-18T20:20:27Z	77000	107040000	2500	2500	manual
1176	2026-07-18T20:20:29Z	76000	107035000	2500	2500	manual
1178	2026-07-18T20:20:31Z	76000	106079000	2500	2500	manual
1180	2026-07-18T20:20:33Z	76000	106098000	2500	2500	manual
1182	2026-07-18T20:20:35Z	77000	107007000	2500	2500	manual
1184	2026-07-18T20:20:37Z	77000	107027000	2500	2500	manual
1186	2026-07-18T20:20:39Z	77000	107045000	2500	2500	manual
1188	2026-07-18T20:20:41Z	77000	107046000	2500	2500	manual
1190	2026-07-18T20:20:43Z	76000	107017000	2500	2500	manual
1192	2026-07-18T20:20:45Z	77000	107047000	2500	2500	manual
1194	2026-07-18T20:20:47Z	77000	107066000	2500	2500	manual
1196	2026-07-18T20:20:49Z	77000	108031000	2500	2500	manual
1198	2026-07-18T20:20:51Z	77000	107071000	2500	2500	manual
1200	2026-07-18T20:20:53Z	76000	107039000	2500	2500	manual
1202	2026-07-18T20:20:55Z	76000	106088000	2500	2500	manual
1204	2026-07-18T20:20:57Z	77000	107041000	2500	2500	manual
1206	2026-07-18T20:20:59Z	77000	107024000	2500	2500	manual
1208	2026-07-18T20:21:01Z	76000	107010000	2500	2500	manual
1210	2026-07-18T20:21:03Z	77000	107014000	2500	2500	manual
1212	2026-07-18T20:21:05Z	77000	107027000	2500	2500	manual
1214	2026-07-18T20:21:07Z	76000	107061000	2500	2500	manual
1216	2026-07-18T20:21:09Z	77000	107048000	2500	2500	manual
1218	2026-07-18T20:21:11Z	76000	106081000	2500	2500	manual
1220	2026-07-18T20:21:13Z	77000	107005000	2500	2500	manual
1222	2026-07-18T20:21:15Z	77000	107047000	2500	2500	manual
1224	2026-07-18T20:21:17Z	76000	107009000	2500	2500	manual
1226	2026-07-18T20:21:19Z	76000	107035000	2500	2500	manual
1228	2026-07-18T20:21:21Z	77000	107058000	2500	2500	manual
1230	2026-07-18T20:21:23Z	76000	107080000	2500	2500	manual
1232	2026-07-18T20:21:25Z	76000	107076000	2500	2500	manual
1234	2026-07-18T20:21:27Z	76000	107073000	2500	2500	manual
1236	2026-07-18T20:21:29Z	77000	108029000	2500	2500	manual
1238	2026-07-18T20:21:31Z	77000	108009000	2500	2500	manual
1240	2026-07-18T20:21:33Z	77000	108003000	2500	2500	manual
1242	2026-07-18T20:21:35Z	77000	108048000	2500	2500	manual
1244	2026-07-18T20:21:37Z	75000	107011000	2500	2500	manual
1246	2026-07-18T20:21:39Z	76000	107078000	2500	2500	manual
1248	2026-07-18T20:21:41Z	77000	107012000	2500	2500	manual
1250	2026-07-18T20:21:43Z	75000	107090000	2500	2500	manual
1252	2026-07-18T20:21:45Z	75000	107035000	2500	2500	manual
1254	2026-07-18T20:21:47Z	75000	106094000	2500	2500	manual
1256	2026-07-18T20:21:49Z	75000	106072000	2500	2500	manual
1258	2026-07-18T20:21:51Z	75000	106079000	2500	2500	manual
1260	2026-07-18T20:21:53Z	75000	106052000	2500	2500	manual
1262	2026-07-18T20:21:55Z	75000	106084000	2500	2500	manual
1264	2026-07-18T20:21:57Z	75000	106077000	2500	2500	manual
1266	2026-07-18T20:21:59Z	75000	106064000	2500	2500	manual
1268	2026-07-18T20:22:01Z	75000	106009000	2500	2500	manual
1270	2026-07-18T20:22:03Z	75000	106052000	2500	2500	manual
1272	2026-07-18T20:22:05Z	77000	106043000	2500	2500	manual
1274	2026-07-18T20:22:07Z	75000	106064000	2500	2500	manual
1276	2026-07-18T20:22:09Z	76000	106030000	2500	2500	manual
1278	2026-07-18T20:22:11Z	76000	106082000	2500	2500	manual
1280	2026-07-18T20:22:13Z	76000	106064000	2500	2500	manual
1282	2026-07-18T20:22:15Z	76000	107037000	2500	2500	manual
1284	2026-07-18T20:22:17Z	76000	107009000	2500	2500	manual
1286	2026-07-18T20:22:19Z	75000	107006000	2500	2500	manual
1288	2026-07-18T20:22:21Z	75000	107014000	2500	2500	manual
1290	2026-07-18T20:22:24Z	76000	107000000	2500	2500	manual
1293	2026-07-18T20:22:26Z	74000	106084000	2500	2500	manual
1295	2026-07-18T20:22:28Z	75000	107012000	2500	2500	manual
1297	2026-07-18T20:22:30Z	76000	106086000	2500	2500	manual
1299	2026-07-18T20:22:32Z	75000	106097000	2500	2500	manual
1301	2026-07-18T20:22:34Z	75000	106093000	2500	2500	manual
1303	2026-07-18T20:22:36Z	75000	109032000	2500	2500	manual
1305	2026-07-18T20:22:38Z	75000	107048000	2500	2500	manual
1307	2026-07-18T20:22:40Z	75000	106087000	2500	2500	manual
1309	2026-07-18T20:22:42Z	75000	106083000	2500	2500	manual
1311	2026-07-18T20:22:44Z	75000	106092000	2500	2500	manual
1313	2026-07-18T20:22:46Z	75000	106085000	2500	2500	manual
1315	2026-07-18T20:22:48Z	75000	106054000	2500	2500	manual
1317	2026-07-18T20:22:50Z	75000	106074000	2500	2500	manual
1319	2026-07-18T20:22:52Z	76000	106064000	2500	2500	manual
1321	2026-07-18T20:22:54Z	75000	106075000	2500	2500	manual
1323	2026-07-18T20:22:56Z	76000	106095000	2500	2500	manual
1325	2026-07-18T20:22:58Z	74000	106099000	2500	2500	manual
1327	2026-07-18T20:23:00Z	75000	107017000	2500	2500	manual
1329	2026-07-18T20:23:02Z	75000	107029000	2500	2500	manual
1331	2026-07-18T20:23:04Z	75000	107041000	2500	2500	manual
1333	2026-07-18T20:23:06Z	75000	107073000	2500	2500	manual
1335	2026-07-18T20:23:08Z	75000	107045000	2500	2500	manual
1337	2026-07-18T20:23:10Z	75000	107068000	2500	2500	manual
1339	2026-07-18T20:23:12Z	75000	106063000	2500	2500	manual
1341	2026-07-18T20:23:14Z	75000	107059000	2500	2500	manual
1343	2026-07-18T20:23:16Z	74000	106050000	2500	2500	manual
1345	2026-07-18T20:23:18Z	74000	106093000	2500	2500	manual
1347	2026-07-18T20:23:20Z	74000	106049000	2500	2500	manual
1349	2026-07-18T20:23:22Z	76000	106089000	2500	2500	manual
1351	2026-07-18T20:23:24Z	74000	106044000	2500	2500	manual
1353	2026-07-18T20:23:26Z	75000	107054000	2500	2500	manual
1355	2026-07-18T20:23:28Z	75000	106049000	2500	2500	manual
1357	2026-07-18T20:23:30Z	75000	106090000	2500	2500	manual
1359	2026-07-18T20:23:32Z	75000	106052000	2500	2500	manual
1361	2026-07-18T20:23:34Z	74000	106064000	2500	2500	manual
1363	2026-07-18T20:23:36Z	75000	106047000	2500	2500	manual
1365	2026-07-18T20:23:38Z	75000	107013000	2500	2500	manual
1367	2026-07-18T20:23:40Z	75000	106066000	2500	2500	manual
1369	2026-07-18T20:23:42Z	75000	106074000	2500	2500	manual
1371	2026-07-18T20:23:44Z	75000	106093000	2500	2500	manual
1373	2026-07-18T20:23:46Z	75000	107002000	2500	2500	manual
1375	2026-07-18T20:23:48Z	75000	107007000	2500	2500	manual
1377	2026-07-18T20:23:50Z	75000	107005000	2500	2500	manual
1379	2026-07-18T20:23:52Z	75000	106058000	2500	2500	manual
1381	2026-07-18T20:23:54Z	74000	107007000	2500	2500	manual
1383	2026-07-18T20:23:56Z	75000	106097000	2500	2500	manual
1385	2026-07-18T20:23:58Z	75000	106067000	2500	2500	manual
1387	2026-07-18T20:24:00Z	75000	106098000	2500	2500	manual
1389	2026-07-18T20:24:02Z	75000	106089000	2500	2500	manual
1391	2026-07-18T20:24:04Z	75000	106080000	2500	2500	manual
1393	2026-07-18T20:24:06Z	74000	106061000	2500	2500	manual
1395	2026-07-18T20:24:08Z	75000	106051000	2500	2500	manual
1397	2026-07-18T20:24:10Z	75000	106039000	2500	2500	manual
1399	2026-07-18T20:24:12Z	74000	106033000	2500	2500	manual
1401	2026-07-18T20:24:14Z	75000	106059000	2500	2500	manual
1403	2026-07-18T20:24:16Z	74000	106026000	2500	2500	manual
1405	2026-07-18T20:24:18Z	75000	106045000	2500	2500	manual
1407	2026-07-18T20:24:20Z	74000	106038000	2500	2500	manual
1409	2026-07-18T20:24:23Z	74000	106068000	2500	2500	manual
1412	2026-07-18T20:24:25Z	75000	106058000	2500	2500	manual
1414	2026-07-18T20:24:27Z	75000	106066000	2500	2500	manual
1416	2026-07-18T20:24:29Z	75000	106064000	2500	2500	manual
1418	2026-07-18T20:24:31Z	75000	107005000	2500	2500	manual
1420	2026-07-18T20:24:33Z	75000	106088000	2500	2500	manual
1422	2026-07-18T20:24:35Z	75000	106086000	2500	2500	manual
1424	2026-07-18T20:24:37Z	75000	107011000	2500	2500	manual
1426	2026-07-18T20:24:39Z	75000	107037000	2500	2500	manual
1428	2026-07-18T20:24:41Z	75000	107032000	2500	2500	manual
1430	2026-07-18T20:24:43Z	75000	107059000	2500	2500	manual
1432	2026-07-18T20:24:45Z	74000	107075000	2500	2500	manual
1434	2026-07-18T20:24:47Z	74000	106051000	2500	2500	manual
1436	2026-07-18T20:24:49Z	75000	106093000	2500	2500	manual
1438	2026-07-18T20:24:51Z	74000	106058000	2500	2500	manual
1440	2026-07-18T20:24:53Z	74000	107063000	2500	2500	manual
1442	2026-07-18T20:24:55Z	74000	106050000	2500	2500	manual
1444	2026-07-18T20:24:57Z	74000	106095000	2500	2500	manual
1446	2026-07-18T20:24:59Z	74000	106029000	2500	2500	manual
1448	2026-07-18T20:25:01Z	74000	106049000	2500	2500	manual
1450	2026-07-18T20:25:03Z	74000	105093000	2500	2500	manual
1452	2026-07-18T20:25:05Z	75000	106006000	2500	2500	manual
1454	2026-07-18T20:25:07Z	74000	105092000	2500	2500	manual
1456	2026-07-18T20:25:09Z	75000	106033000	2500	2500	manual
1458	2026-07-18T20:25:11Z	75000	105091000	2500	2500	manual
1460	2026-07-18T20:25:13Z	74000	106040000	2500	2500	manual
1462	2026-07-18T20:25:15Z	74000	106000000	2500	2500	manual
1464	2026-07-18T20:25:17Z	74000	106055000	2500	2500	manual
1466	2026-07-18T20:25:19Z	75000	106026000	2500	2500	manual
1468	2026-07-18T20:25:21Z	74000	106031000	2500	2500	manual
1470	2026-07-18T20:25:23Z	75000	106059000	2500	2500	manual
1472	2026-07-18T20:25:25Z	74000	106060000	2500	2500	manual
1474	2026-07-18T20:25:27Z	75000	106041000	2500	2500	manual
1476	2026-07-18T20:25:29Z	74000	106062000	2500	2500	manual
1478	2026-07-18T20:25:31Z	74000	106055000	2500	2500	manual
1480	2026-07-18T20:25:33Z	74000	106092000	2500	2500	manual
1482	2026-07-18T20:25:35Z	74000	106054000	2500	2500	manual
1484	2026-07-18T20:25:37Z	74000	106073000	2500	2500	manual
1486	2026-07-18T20:25:39Z	73000	106020000	2500	2500	manual
1488	2026-07-18T20:25:41Z	74000	106031000	2500	2500	manual
1490	2026-07-18T20:25:43Z	74000	106051000	2500	2500	manual
1492	2026-07-18T20:25:45Z	74000	106082000	2500	2500	manual
1494	2026-07-18T20:25:47Z	73000	106023000	2500	2500	manual
1496	2026-07-18T20:25:49Z	74000	106019000	2500	2500	manual
1498	2026-07-18T20:25:51Z	73000	106012000	2500	2500	manual
1500	2026-07-18T20:25:53Z	73000	106004000	2500	2500	manual
1502	2026-07-18T20:25:55Z	73000	105089000	2500	2500	manual
1504	2026-07-18T20:25:57Z	74000	106018000	2500	2500	manual
1506	2026-07-18T20:25:59Z	73000	106005000	2500	2500	manual
1508	2026-07-18T20:26:01Z	73000	106003000	2500	2500	manual
1510	2026-07-18T20:26:03Z	74000	106050000	2500	2500	manual
1512	2026-07-18T20:26:05Z	73000	105097000	2500	2500	manual
1514	2026-07-18T20:26:07Z	73000	106012000	2500	2500	manual
1516	2026-07-18T20:26:09Z	74000	106035000	2500	2500	manual
1518	2026-07-18T20:26:11Z	73000	106047000	2500	2500	manual
1520	2026-07-18T20:26:13Z	74000	106092000	2500	2500	manual
1522	2026-07-18T20:26:15Z	74000	107014000	2500	2500	manual
1524	2026-07-18T20:26:17Z	73000	107001000	2500	2500	manual
1526	2026-07-18T20:26:19Z	74000	107087000	2500	2500	manual
1528	2026-07-18T20:26:21Z	73000	107002000	2500	2500	manual
1530	2026-07-18T20:26:23Z	73000	107049000	2500	2500	manual
1532	2026-07-18T20:26:26Z	72000	106088000	2500	2500	manual
1535	2026-07-18T20:26:28Z	73000	107011000	2500	2500	manual
1537	2026-07-18T20:26:30Z	72000	106033000	2500	2500	manual
1539	2026-07-18T20:26:32Z	73000	106097000	2500	2500	manual
1541	2026-07-18T20:26:34Z	72000	106005000	2500	2500	manual
1543	2026-07-18T20:26:36Z	72000	106058000	2500	2500	manual
1545	2026-07-18T20:26:38Z	73000	106007000	2500	2500	manual
1547	2026-07-18T20:26:40Z	72000	106044000	2500	2500	manual
1549	2026-07-18T20:26:42Z	72000	105068000	2500	2500	manual
1551	2026-07-18T20:26:44Z	72000	106012000	2500	2500	manual
1553	2026-07-18T20:26:46Z	72000	105037000	2500	2500	manual
1555	2026-07-18T20:26:48Z	73000	106077000	2500	2500	manual
1557	2026-07-18T20:26:50Z	73000	105060000	2500	2500	manual
1559	2026-07-18T20:26:52Z	72000	105081000	2500	2500	manual
1561	2026-07-18T20:26:54Z	73000	105093000	2500	2500	manual
1563	2026-07-18T20:26:56Z	73000	105079000	2500	2500	manual
1565	2026-07-18T20:26:58Z	73000	105091000	2500	2500	manual
1567	2026-07-18T20:27:00Z	73000	106012000	2500	2500	manual
1569	2026-07-18T20:27:02Z	73000	105081000	2500	2500	manual
1571	2026-07-18T20:27:04Z	73000	106019000	2500	2500	manual
1573	2026-07-18T20:27:06Z	73000	105097000	2500	2500	manual
1575	2026-07-18T20:27:08Z	72000	106013000	2500	2500	manual
1577	2026-07-18T20:27:10Z	73000	106000000	2500	2500	manual
1579	2026-07-18T20:27:12Z	72000	106037000	2500	2500	manual
1581	2026-07-18T20:27:14Z	73000	106012000	2500	2500	manual
1583	2026-07-18T20:27:16Z	73000	106088000	2500	2500	manual
1585	2026-07-18T20:27:18Z	72000	106011000	2500	2500	manual
1587	2026-07-18T20:27:20Z	73000	106025000	2500	2500	manual
1589	2026-07-18T20:27:22Z	72000	106086000	2500	2500	manual
1591	2026-07-18T20:27:24Z	72000	106015000	2500	2500	manual
1593	2026-07-18T20:27:26Z	73000	106054000	2500	2500	manual
1595	2026-07-18T20:27:28Z	72000	106000000	2500	2500	manual
1597	2026-07-18T20:27:30Z	72000	105097000	2500	2500	manual
1599	2026-07-18T20:27:32Z	72000	106000000	2500	2500	manual
1601	2026-07-18T20:27:34Z	72000	106010000	2500	2500	manual
1603	2026-07-18T20:27:36Z	72000	106000000	2500	2500	manual
1605	2026-07-18T20:27:38Z	73000	106011000	2500	2500	manual
1607	2026-07-18T20:27:40Z	73000	106038000	2500	2500	manual
1609	2026-07-18T20:27:42Z	71000	106038000	2500	2500	manual
1611	2026-07-18T20:27:44Z	72000	106001000	2500	2500	manual
1613	2026-07-18T20:27:46Z	72000	106019000	2500	2500	manual
1615	2026-07-18T20:27:48Z	72000	106023000	2500	2500	manual
1617	2026-07-18T20:27:50Z	72000	106086000	2500	2500	manual
1619	2026-07-18T20:27:52Z	73000	106041000	2500	2500	manual
1621	2026-07-18T20:27:54Z	73000	106051000	2500	2500	manual
1623	2026-07-18T20:27:56Z	73000	106085000	2500	2500	manual
1625	2026-07-18T20:27:58Z	72000	106069000	2500	2500	manual
1627	2026-07-18T20:28:00Z	72000	106036000	2500	2500	manual
1629	2026-07-18T20:28:02Z	73000	106085000	2500	2500	manual
1631	2026-07-18T20:28:04Z	73000	106069000	2500	2500	manual
1633	2026-07-18T20:28:06Z	73000	107021000	2500	2500	manual
1635	2026-07-18T20:28:08Z	71000	106023000	2500	2500	manual
1637	2026-07-18T20:28:10Z	72000	106070000	2500	2500	manual
1639	2026-07-18T20:28:12Z	71000	106001000	2500	2500	manual
1641	2026-07-18T20:28:14Z	72000	106053000	2500	2500	manual
1643	2026-07-18T20:28:16Z	71000	106020000	2500	2500	manual
1645	2026-07-18T20:28:18Z	71000	106071000	2500	2500	manual
1647	2026-07-18T20:28:20Z	71000	105069000	2500	2500	manual
1649	2026-07-18T20:28:22Z	71000	106011000	2500	2500	manual
1651	2026-07-18T20:28:24Z	71000	105054000	2500	2500	manual
1653	2026-07-18T20:28:26Z	72000	106009000	2500	2500	manual
1655	2026-07-18T20:28:29Z	71000	105045000	2500	2500	manual
1658	2026-07-18T20:28:31Z	71000	105065000	2500	2500	manual
1660	2026-07-18T20:28:33Z	71000	105026000	2500	2500	manual
1662	2026-07-18T20:28:35Z	71000	105095000	2500	2500	manual
1664	2026-07-18T20:28:37Z	72000	106002000	2500	2500	manual
1666	2026-07-18T20:28:39Z	72000	105061000	2500	2500	manual
1668	2026-07-18T20:28:41Z	72000	105050000	2500	2500	manual
1670	2026-07-18T20:28:43Z	71000	105083000	2500	2500	manual
1672	2026-07-18T20:28:45Z	71000	105048000	2500	2500	manual
1674	2026-07-18T20:28:47Z	72000	105096000	2500	2500	manual
1676	2026-07-18T20:28:49Z	72000	105083000	2500	2500	manual
1678	2026-07-18T20:28:51Z	71000	105083000	2500	2500	manual
