# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1680	2026-07-18T21:00:40Z	79000	119016000	2600	2600	manual
1682	2026-07-18T21:00:42Z	80000	119004000	2600	2600	manual
1684	2026-07-18T21:00:44Z	80000	119072000	2600	2600	manual
1686	2026-07-18T21:00:46Z	80000	119051000	2600	2600	manual
1688	2026-07-18T21:00:48Z	79000	119051000	2600	2600	manual
1690	2026-07-18T21:00:50Z	80000	119061000	2600	2600	manual
1692	2026-07-18T21:00:52Z	80000	119073000	2600	2600	manual
1694	2026-07-18T21:00:54Z	79000	119034000	2600	2600	manual
1696	2026-07-18T21:00:56Z	80000	119057000	2600	2600	manual
1698	2026-07-18T21:00:58Z	80000	119029000	2600	2600	manual
1700	2026-07-18T21:01:00Z	79000	119023000	2600	2600	manual
1702	2026-07-18T21:01:02Z	79000	119042000	2600	2600	manual
1704	2026-07-18T21:01:04Z	80000	119067000	2600	2600	manual
1706	2026-07-18T21:01:06Z	80000	120038000	2600	2600	manual
1708	2026-07-18T21:01:08Z	79000	119057000	2600	2600	manual
1710	2026-07-18T21:01:10Z	79000	120000000	2600	2600	manual
1712	2026-07-18T21:01:12Z	78000	118073000	2600	2600	manual
1714	2026-07-18T21:01:14Z	79000	119030000	2600	2600	manual
1716	2026-07-18T21:01:16Z	79000	118077000	2600	2600	manual
1718	2026-07-18T21:01:18Z	80000	119005000	2600	2600	manual
1720	2026-07-18T21:01:20Z	79000	118091000	2600	2600	manual
1722	2026-07-18T21:01:22Z	79000	119019000	2600	2600	manual
1724	2026-07-18T21:01:24Z	79000	119019000	2600	2600	manual
1726	2026-07-18T21:01:26Z	79000	119013000	2600	2600	manual
1728	2026-07-18T21:01:28Z	79000	119047000	2600	2600	manual
1730	2026-07-18T21:01:31Z	79000	119012000	2600	2600	manual
1733	2026-07-18T21:01:33Z	80000	119019000	2600	2600	manual
1735	2026-07-18T21:01:35Z	79000	119015000	2600	2600	manual
1737	2026-07-18T21:01:37Z	80000	120009000	2600	2600	manual
1739	2026-07-18T21:01:39Z	80000	119074000	2600	2600	manual
1741	2026-07-18T21:01:41Z	80000	119098000	2600	2600	manual
1743	2026-07-18T21:01:43Z	78000	119040000	2600	2600	manual
1745	2026-07-18T21:01:45Z	79000	119082000	2600	2600	manual
1747	2026-07-18T21:01:47Z	78000	118085000	2600	2600	manual
1749	2026-07-18T21:01:49Z	78000	119025000	2600	2600	manual
1751	2026-07-18T21:01:51Z	79000	118047000	2600	2600	manual
1753	2026-07-18T21:01:53Z	79000	118099000	2600	2600	manual
1755	2026-07-18T21:01:55Z	79000	119006000	2600	2600	manual
1757	2026-07-18T21:01:57Z	79000	119029000	2600	2600	manual
1759	2026-07-18T21:01:59Z	79000	119026000	2600	2600	manual
1761	2026-07-18T21:02:01Z	79000	119049000	2600	2600	manual
1763	2026-07-18T21:02:03Z	79000	119004000	2600	2600	manual
1765	2026-07-18T21:02:05Z	79000	119000000	2600	2600	manual
1767	2026-07-18T21:02:07Z	79000	119011000	2600	2600	manual
1769	2026-07-18T21:02:09Z	79000	118080000	2600	2600	manual
1771	2026-07-18T21:02:11Z	78000	119006000	2600	2600	manual
1773	2026-07-18T21:02:13Z	79000	118099000	2600	2600	manual
1775	2026-07-18T21:02:15Z	79000	119029000	2600	2600	manual
1777	2026-07-18T21:02:17Z	78000	119057000	2600	2600	manual
1779	2026-07-18T21:02:19Z	79000	119072000	2600	2600	manual
1781	2026-07-18T21:02:21Z	74000	119017000	2600	2600	manual
1783	2026-07-18T21:02:23Z	78000	118090000	2600	2600	manual
1785	2026-07-18T21:02:25Z	77000	118001000	2600	2600	manual
1787	2026-07-18T21:02:27Z	78000	119025000	2600	2600	manual
1789	2026-07-18T21:02:29Z	78000	118052000	2600	2600	manual
1791	2026-07-18T21:02:31Z	80000	118073000	2600	2600	manual
1793	2026-07-18T21:02:33Z	79000	118078000	2600	2600	manual
1795	2026-07-18T21:02:35Z	79000	119019000	2600	2600	manual
1797	2026-07-18T21:02:37Z	79000	119086000	2600	2600	manual
1799	2026-07-18T21:02:39Z	79000	119097000	2600	2600	manual
1801	2026-07-18T21:02:41Z	80000	119059000	2600	2600	manual
1803	2026-07-18T21:02:43Z	79000	119020000	2600	2600	manual
1805	2026-07-18T21:02:45Z	80000	119015000	2600	2600	manual
1807	2026-07-18T21:02:47Z	80000	119061000	2600	2600	manual
1809	2026-07-18T21:02:49Z	80000	119086000	2600	2600	manual
1811	2026-07-18T21:02:51Z	80000	119066000	2600	2600	manual
1813	2026-07-18T21:02:53Z	80000	119077000	2600	2600	manual
1815	2026-07-18T21:02:55Z	80000	120019000	2600	2600	manual
1817	2026-07-18T21:02:57Z	80000	120028000	2600	2600	manual
1819	2026-07-18T21:02:59Z	79000	119051000	2600	2600	manual
1821	2026-07-18T21:03:01Z	78000	119053000	2600	2600	manual
1823	2026-07-18T21:03:03Z	78000	118039000	2600	2600	manual
1825	2026-07-18T21:03:05Z	79000	118041000	2600	2600	manual
1827	2026-07-18T21:03:07Z	79000	118053000	2600	2600	manual
1829	2026-07-18T21:03:09Z	79000	118056000	2600	2600	manual
1831	2026-07-18T21:03:11Z	78000	118015000	2600	2600	manual
1833	2026-07-18T21:03:13Z	79000	118024000	2600	2600	manual
1835	2026-07-18T21:03:15Z	78000	118005000	2600	2600	manual
1837	2026-07-18T21:03:17Z	78000	118029000	2600	2600	manual
1839	2026-07-18T21:03:19Z	79000	118017000	2600	2600	manual
1841	2026-07-18T21:03:21Z	79000	118060000	2600	2600	manual
1843	2026-07-18T21:03:23Z	79000	118074000	2600	2600	manual
1845	2026-07-18T21:03:25Z	79000	119018000	2600	2600	manual
1847	2026-07-18T21:03:27Z	79000	119020000	2600	2600	manual
1849	2026-07-18T21:03:29Z	79000	119024000	2600	2600	manual
1852	2026-07-18T21:03:32Z	80000	119074000	2600	2600	manual
1854	2026-07-18T21:03:34Z	80000	119070000	2600	2600	manual
1856	2026-07-18T21:03:36Z	80000	120017000	2600	2600	manual
1858	2026-07-18T21:03:38Z	79000	119078000	2600	2600	manual
1860	2026-07-18T21:03:40Z	79000	119094000	2600	2600	manual
1862	2026-07-18T21:03:42Z	79000	119049000	2600	2600	manual
1864	2026-07-18T21:03:44Z	79000	119062000	2600	2600	manual
1866	2026-07-18T21:03:46Z	79000	119026000	2600	2600	manual
