# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1671	2026-07-18T22:56:28Z	72000	119090000	2607	2900	auto
1673	2026-07-18T22:56:30Z	71000	120002000	2623	2900	auto
1675	2026-07-18T22:56:32Z	73000	119094000	2609	2900	auto
1677	2026-07-18T22:56:34Z	72000	119099000	2625	2900	auto
1679	2026-07-18T22:56:36Z	72000	119091000	2613	2900	auto
1681	2026-07-18T22:56:39Z	72000	120001000	2626	2900	auto
1684	2026-07-18T22:56:41Z	72000	120000000	2616	2900	auto
1686	2026-07-18T22:56:43Z	73000	120001000	2622	2900	auto
1688	2026-07-18T22:56:45Z	72000	119099000	2615	2900	auto
1690	2026-07-18T22:56:47Z	72000	119099000	2622	2900	auto
1692	2026-07-18T22:56:49Z	72000	119093000	2620	2900	auto
1694	2026-07-18T22:56:51Z	72000	120021000	2605	2900	auto
1696	2026-07-18T22:56:53Z	72000	119093000	2623	2900	auto
1698	2026-07-18T22:56:55Z	72000	119096000	2605	2900	auto
1700	2026-07-18T22:56:57Z	72000	120005000	2623	2900	auto
1702	2026-07-18T22:56:59Z	72000	120002000	2607	2900	auto
1704	2026-07-18T22:57:01Z	71000	120001000	2625	2900	auto
1706	2026-07-18T22:57:03Z	72000	119099000	2607	2900	auto
1708	2026-07-18T22:57:05Z	72000	120000000	2623	2900	auto
1710	2026-07-18T22:57:07Z	72000	119098000	2609	2900	auto
1712	2026-07-18T22:57:09Z	72000	119098000	2625	2900	auto
1714	2026-07-18T22:57:11Z	72000	119093000	2615	2900	auto
1716	2026-07-18T22:57:13Z	72000	120005000	2626	2900	auto
1718	2026-07-18T22:57:15Z	71000	119098000	2616	2900	auto
1720	2026-07-18T22:57:17Z	72000	120000000	2624	2900	auto
1722	2026-07-18T22:57:19Z	71000	120003000	2616	2900	auto
1724	2026-07-18T22:57:21Z	73000	119095000	2611	2900	auto
1726	2026-07-18T22:57:23Z	71000	119094000	2615	2900	auto
1728	2026-07-18T22:57:25Z	72000	120007000	2600	2900	auto
1730	2026-07-18T22:57:27Z	72000	119091000	2625	2900	auto
1732	2026-07-18T22:57:29Z	72000	119092000	2602	2900	auto
1734	2026-07-18T22:57:31Z	72000	120000000	2628	2900	auto
1736	2026-07-18T22:57:33Z	71000	119097000	2612	2900	auto
1738	2026-07-18T22:57:35Z	72000	120003000	2625	2900	auto
1740	2026-07-18T22:57:37Z	72000	119099000	2608	2900	auto
1742	2026-07-18T22:57:39Z	72000	119097000	2622	2900	auto
1744	2026-07-18T22:57:41Z	72000	119099000	2613	2900	auto
1746	2026-07-18T22:57:43Z	72000	119098000	2624	2900	auto
1748	2026-07-18T22:57:45Z	72000	119099000	2613	2900	auto
1750	2026-07-18T22:57:47Z	72000	119099000	2625	2900	auto
1752	2026-07-18T22:57:49Z	72000	119097000	2615	2900	auto
1754	2026-07-18T22:57:51Z	72000	120002000	2623	2900	auto
1756	2026-07-18T22:57:53Z	72000	119098000	2619	2900	auto
1758	2026-07-18T22:57:55Z	72000	120008000	2607	2900	auto
1760	2026-07-18T22:57:57Z	72000	119096000	2628	2900	auto
1762	2026-07-18T22:57:59Z	72000	119097000	2598	2900	auto
1764	2026-07-18T22:58:01Z	72000	120001000	2621	2900	auto
1766	2026-07-18T22:58:03Z	71000	119097000	2604	2900	auto
1768	2026-07-18T22:58:05Z	72000	120011000	2623	2900	auto
1770	2026-07-18T22:58:07Z	72000	120002000	2606	2900	auto
1772	2026-07-18T22:58:09Z	72000	120005000	2624	2900	auto
1774	2026-07-18T22:58:11Z	71000	119096000	2612	2900	auto
1776	2026-07-18T22:58:13Z	73000	119097000	2625	2900	auto
1778	2026-07-18T22:58:15Z	72000	119098000	2617	2900	auto
1780	2026-07-18T22:58:17Z	72000	119099000	2624	2900	auto
1782	2026-07-18T22:58:19Z	72000	119097000	2616	2900	auto
1784	2026-07-18T22:58:21Z	72000	120001000	2623	2900	auto
1786	2026-07-18T22:58:23Z	72000	119097000	2615	2900	auto
1788	2026-07-18T22:58:25Z	73000	120019000	2609	2900	auto
1790	2026-07-18T22:58:28Z	72000	119089000	2620	2900	auto
1793	2026-07-18T22:58:30Z	72000	119098000	2598	2900	auto
1795	2026-07-18T22:58:32Z	72000	120010000	2626	2900	auto
1797	2026-07-18T22:58:34Z	71000	119099000	2608	2900	auto
1799	2026-07-18T22:58:36Z	71000	120001000	2625	2900	auto
1801	2026-07-18T22:58:38Z	72000	120000000	2606	2900	auto
1803	2026-07-18T22:58:40Z	72000	119099000	2624	2900	auto
1805	2026-07-18T22:58:42Z	72000	119094000	2616	2900	auto
1807	2026-07-18T22:58:44Z	73000	119099000	2626	2900	auto
1809	2026-07-18T22:58:46Z	72000	119094000	2615	2900	auto
1811	2026-07-18T22:58:48Z	72000	119099000	2626	2900	auto
1813	2026-07-18T22:58:50Z	72000	120000000	2617	2900	auto
1815	2026-07-18T22:58:52Z	72000	119097000	2623	2900	auto
1817	2026-07-18T22:58:54Z	71000	119099000	2619	2900	auto
1819	2026-07-18T22:58:56Z	71000	119099000	2622	2900	auto
1821	2026-07-18T22:58:58Z	72000	120001000	2612	2900	auto
1823	2026-07-18T22:59:00Z	72000	120010000	2610	2900	auto
1825	2026-07-18T22:59:02Z	72000	119088000	2620	2900	auto
1827	2026-07-18T22:59:04Z	72000	119096000	2609	2900	auto
1829	2026-07-18T22:59:06Z	72000	120001000	2624	2900	auto
1831	2026-07-18T22:59:08Z	72000	120003000	2605	2900	auto
1833	2026-07-18T22:59:10Z	72000	120004000	2622	2900	auto
1835	2026-07-18T22:59:12Z	72000	119097000	2611	2900	auto
1837	2026-07-18T22:59:14Z	72000	119096000	2622	2900	auto
1839	2026-07-18T22:59:16Z	72000	119097000	2613	2900	auto
1841	2026-07-18T22:59:18Z	72000	120001000	2623	2900	auto
1843	2026-07-18T22:59:20Z	72000	119093000	2610	2900	auto
1845	2026-07-18T22:59:22Z	72000	120004000	2620	2900	auto
1847	2026-07-18T22:59:24Z	72000	119098000	2613	2900	auto
1849	2026-07-18T22:59:26Z	72000	119099000	2622	2900	auto
1851	2026-07-18T22:59:28Z	72000	120008000	2614	2900	auto
