# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1679	2026-07-18T20:28:52Z	72000	106080000	2500	2500	manual
1681	2026-07-18T20:28:54Z	72000	105084000	2500	2500	manual
1683	2026-07-18T20:28:56Z	71000	105099000	2500	2500	manual
1685	2026-07-18T20:28:58Z	70000	105062000	2500	2500	manual
1687	2026-07-18T20:29:00Z	70000	105085000	2500	2500	manual
1689	2026-07-18T20:29:02Z	69000	105050000	2500	2500	manual
1691	2026-07-18T20:29:04Z	70000	105044000	2500	2500	manual
1693	2026-07-18T20:29:06Z	69000	106018000	2500	2500	manual
1695	2026-07-18T20:29:08Z	70000	106062000	2500	2500	manual
1697	2026-07-18T20:29:10Z	69000	106006000	2500	2500	manual
1699	2026-07-18T20:29:12Z	69000	106019000	2500	2500	manual
1701	2026-07-18T20:29:14Z	68000	105021000	2500	2500	manual
1703	2026-07-18T20:29:16Z	68000	105094000	2500	2500	manual
1705	2026-07-18T20:29:18Z	67000	105028000	2500	2500	manual
1707	2026-07-18T20:29:20Z	69000	105072000	2500	2500	manual
1709	2026-07-18T20:29:22Z	68000	105042000	2500	2500	manual
1711	2026-07-18T20:29:24Z	69000	105079000	2500	2500	manual
1713	2026-07-18T20:29:26Z	68000	105035000	2500	2500	manual
1715	2026-07-18T20:29:28Z	69000	105042000	2500	2500	manual
1717	2026-07-18T20:29:30Z	68000	104074000	2500	2500	manual
1719	2026-07-18T20:29:32Z	69000	105025000	2500	2500	manual
1721	2026-07-18T20:29:34Z	69000	104070000	2500	2500	manual
1723	2026-07-18T20:29:36Z	69000	105039000	2500	2500	manual
1725	2026-07-18T20:29:38Z	70000	104092000	2500	2500	manual
1727	2026-07-18T20:29:40Z	70000	105038000	2500	2500	manual
1729	2026-07-18T20:29:42Z	70000	105006000	2500	2500	manual
1731	2026-07-18T20:29:44Z	70000	105053000	2500	2500	manual
1733	2026-07-18T20:29:46Z	71000	105023000	2500	2500	manual
1735	2026-07-18T20:29:48Z	70000	105069000	2500	2500	manual
1737	2026-07-18T20:29:50Z	71000	105044000	2500	2500	manual
1739	2026-07-18T20:29:52Z	71000	106004000	2500	2500	manual
1741	2026-07-18T20:29:54Z	71000	105077000	2500	2500	manual
1743	2026-07-18T20:29:56Z	73000	105069000	2500	2500	manual
1745	2026-07-18T20:29:59Z	71000	105057000	2500	2500	manual
1748	2026-07-18T20:30:01Z	71000	105090000	2500	2500	manual
1750	2026-07-18T20:30:03Z	72000	105078000	2500	2500	manual
1752	2026-07-18T20:30:05Z	71000	105077000	2500	2500	manual
1754	2026-07-18T20:30:07Z	72000	105097000	2500	2500	manual
1756	2026-07-18T20:30:09Z	72000	106021000	2500	2500	manual
1758	2026-07-18T20:30:11Z	71000	105094000	2500	2500	manual
1760	2026-07-18T20:30:13Z	72000	106031000	2500	2500	manual
1762	2026-07-18T20:30:15Z	71000	106017000	2500	2500	manual
1764	2026-07-18T20:30:17Z	71000	106032000	2500	2500	manual
1766	2026-07-18T20:30:19Z	71000	106008000	2500	2500	manual
1768	2026-07-18T20:30:21Z	71000	106019000	2500	2500	manual
1770	2026-07-18T20:30:23Z	72000	106056000	2500	2500	manual
1772	2026-07-18T20:30:25Z	72000	106060000	2500	2500	manual
1774	2026-07-18T20:30:27Z	72000	106052000	2500	2500	manual
1776	2026-07-18T20:30:29Z	71000	106038000	2500	2500	manual
1778	2026-07-18T20:30:31Z	72000	106035000	2500	2500	manual
1780	2026-07-18T20:30:33Z	71000	106016000	2500	2500	manual
1782	2026-07-18T20:30:35Z	71000	105096000	2500	2500	manual
1784	2026-07-18T20:30:37Z	71000	105088000	2500	2500	manual
1786	2026-07-18T20:30:39Z	70000	105074000	2500	2500	manual
1788	2026-07-18T20:30:41Z	70000	105082000	2500	2500	manual
1790	2026-07-18T20:30:43Z	70000	105095000	2500	2500	manual
1792	2026-07-18T20:30:45Z	70000	105094000	2500	2500	manual
1794	2026-07-18T20:30:47Z	69000	106051000	2500	2500	manual
1796	2026-07-18T20:30:49Z	69000	106043000	2500	2500	manual
1798	2026-07-18T20:30:51Z	69000	106006000	2500	2500	manual
1800	2026-07-18T20:30:53Z	69000	106007000	2500	2500	manual
1802	2026-07-18T20:30:55Z	68000	106032000	2500	2500	manual
1804	2026-07-18T20:30:57Z	68000	105070000	2500	2500	manual
1806	2026-07-18T20:30:59Z	68000	105080000	2500	2500	manual
1808	2026-07-18T20:31:01Z	68000	104091000	2500	2500	manual
1810	2026-07-18T20:31:03Z	68000	105059000	2500	2500	manual
1812	2026-07-18T20:31:05Z	68000	104080000	2500	2500	manual
1814	2026-07-18T20:31:07Z	68000	105023000	2500	2500	manual
1816	2026-07-18T20:31:09Z	69000	104077000	2500	2500	manual
1818	2026-07-18T20:31:11Z	69000	105023000	2500	2500	manual
1820	2026-07-18T20:31:13Z	69000	104086000	2500	2500	manual
1822	2026-07-18T20:31:15Z	70000	105017000	2500	2500	manual
1824	2026-07-18T20:31:17Z	70000	105009000	2500	2500	manual
1826	2026-07-18T20:31:19Z	70000	105051000	2500	2500	manual
1828	2026-07-18T20:31:21Z	70000	104097000	2500	2500	manual
1830	2026-07-18T20:31:23Z	70000	105042000	2500	2500	manual
1832	2026-07-18T20:31:25Z	70000	105048000	2500	2500	manual
1834	2026-07-18T20:31:27Z	70000	105057000	2500	2500	manual
1836	2026-07-18T20:31:29Z	70000	105071000	2500	2500	manual
1838	2026-07-18T20:31:31Z	71000	105094000	2500	2500	manual
1840	2026-07-18T20:31:33Z	71000	107013000	2500	2500	manual
1842	2026-07-18T20:31:35Z	71000	106038000	2500	2500	manual
1844	2026-07-18T20:31:37Z	71000	106015000	2500	2500	manual
1846	2026-07-18T20:31:39Z	71000	106027000	2500	2500	manual
1848	2026-07-18T20:31:41Z	71000	106025000	2500	2500	manual
1850	2026-07-18T20:31:43Z	71000	106056000	2500	2500	manual
