# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1679	2026-07-18T19:57:16Z	71000	100044000	2400	2400	manual
1681	2026-07-18T19:57:18Z	70000	100006000	2400	2400	manual
1683	2026-07-18T19:57:21Z	71000	100035000	2400	2400	manual
1686	2026-07-18T19:57:23Z	70000	100043000	2400	2400	manual
1688	2026-07-18T19:57:25Z	71000	100038000	2400	2400	manual
1690	2026-07-18T19:57:27Z	71000	99092000	2400	2400	manual
1692	2026-07-18T19:57:29Z	70000	99091000	2400	2400	manual
1694	2026-07-18T19:57:31Z	71000	99073000	2400	2400	manual
1696	2026-07-18T19:57:33Z	71000	100002000	2400	2400	manual
1698	2026-07-18T19:57:35Z	71000	99059000	2400	2400	manual
1700	2026-07-18T19:57:37Z	70000	99081000	2400	2400	manual
1702	2026-07-18T19:57:39Z	70000	99047000	2400	2400	manual
1704	2026-07-18T19:57:41Z	71000	99068000	2400	2400	manual
1706	2026-07-18T19:57:43Z	70000	99073000	2400	2400	manual
1708	2026-07-18T19:57:45Z	71000	99080000	2400	2400	manual
1710	2026-07-18T19:57:47Z	70000	99086000	2400	2400	manual
1712	2026-07-18T19:57:49Z	69000	99091000	2400	2400	manual
1714	2026-07-18T19:57:51Z	70000	99034000	2400	2400	manual
1716	2026-07-18T19:57:53Z	70000	99097000	2400	2400	manual
1718	2026-07-18T19:57:55Z	69000	100031000	2400	2400	manual
1720	2026-07-18T19:57:57Z	70000	100006000	2400	2400	manual
1722	2026-07-18T19:57:59Z	71000	100057000	2400	2400	manual
1724	2026-07-18T19:58:01Z	70000	101082000	2400	2400	manual
1726	2026-07-18T19:58:03Z	70000	101044000	2400	2400	manual
1728	2026-07-18T19:58:05Z	71000	101012000	2400	2400	manual
1730	2026-07-18T19:58:07Z	70000	100030000	2400	2400	manual
1732	2026-07-18T19:58:09Z	70000	100084000	2400	2400	manual
1734	2026-07-18T19:58:11Z	70000	100059000	2400	2400	manual
1736	2026-07-18T19:58:13Z	70000	100053000	2400	2400	manual
1738	2026-07-18T19:58:15Z	70000	100007000	2400	2400	manual
1740	2026-07-18T19:58:17Z	70000	100078000	2400	2400	manual
1742	2026-07-18T19:58:19Z	69000	100042000	2400	2400	manual
1744	2026-07-18T19:58:21Z	70000	101039000	2400	2400	manual
1746	2026-07-18T19:58:23Z	69000	100050000	2400	2400	manual
1748	2026-07-18T19:58:25Z	71000	101047000	2400	2400	manual
1750	2026-07-18T19:58:27Z	71000	100092000	2400	2400	manual
1752	2026-07-18T19:58:29Z	71000	101022000	2400	2400	manual
1754	2026-07-18T19:58:31Z	72000	100072000	2400	2400	manual
1756	2026-07-18T19:58:33Z	70000	100057000	2400	2400	manual
1758	2026-07-18T19:58:35Z	70000	100058000	2400	2400	manual
1760	2026-07-18T19:58:37Z	70000	100032000	2400	2400	manual
1762	2026-07-18T19:58:39Z	70000	100060000	2400	2400	manual
1764	2026-07-18T19:58:41Z	70000	100034000	2400	2400	manual
1766	2026-07-18T19:58:43Z	70000	100034000	2400	2400	manual
1768	2026-07-18T19:58:45Z	70000	100014000	2400	2400	manual
1770	2026-07-18T19:58:47Z	70000	100011000	2400	2400	manual
1772	2026-07-18T19:58:49Z	70000	100004000	2400	2400	manual
1774	2026-07-18T19:58:51Z	71000	100021000	2400	2400	manual
1776	2026-07-18T19:58:53Z	70000	100040000	2400	2400	manual
1778	2026-07-18T19:58:55Z	70000	100041000	2400	2400	manual
1780	2026-07-18T19:58:57Z	70000	100041000	2400	2400	manual
1782	2026-07-18T19:58:59Z	71000	103049000	2400	2400	manual
1784	2026-07-18T19:59:01Z	71000	101061000	2400	2400	manual
1786	2026-07-18T19:59:03Z	70000	100076000	2400	2400	manual
1788	2026-07-18T19:59:05Z	71000	100027000	2400	2400	manual
1790	2026-07-18T19:59:07Z	69000	100015000	2400	2400	manual
1792	2026-07-18T19:59:09Z	69000	100027000	2400	2400	manual
1794	2026-07-18T19:59:11Z	69000	100024000	2400	2400	manual
1796	2026-07-18T19:59:13Z	70000	100028000	2400	2400	manual
1798	2026-07-18T19:59:15Z	70000	100032000	2400	2400	manual
1800	2026-07-18T19:59:17Z	70000	100016000	2400	2400	manual
1802	2026-07-18T19:59:19Z	70000	100014000	2400	2400	manual
1804	2026-07-18T19:59:21Z	70000	99095000	2400	2400	manual
1806	2026-07-18T19:59:23Z	70000	99094000	2400	2400	manual
1808	2026-07-18T19:59:25Z	71000	100039000	2400	2400	manual
1810	2026-07-18T19:59:27Z	70000	100012000	2400	2400	manual
1812	2026-07-18T19:59:30Z	70000	100009000	2400	2400	manual
1815	2026-07-18T19:59:32Z	70000	100040000	2400	2400	manual
1817	2026-07-18T19:59:34Z	70000	99099000	2400	2400	manual
1819	2026-07-18T19:59:36Z	70000	100024000	2400	2400	manual
1821	2026-07-18T19:59:38Z	70000	99091000	2400	2400	manual
1823	2026-07-18T19:59:40Z	70000	100016000	2400	2400	manual
1825	2026-07-18T19:59:42Z	70000	99091000	2400	2400	manual
1827	2026-07-18T19:59:44Z	71000	100038000	2400	2400	manual
1829	2026-07-18T19:59:46Z	70000	99086000	2400	2400	manual
1831	2026-07-18T19:59:48Z	70000	100005000	2400	2400	manual
1833	2026-07-18T19:59:50Z	70000	99088000	2400	2400	manual
1835	2026-07-18T19:59:52Z	70000	100056000	2400	2400	manual
1837	2026-07-18T19:59:54Z	70000	100044000	2400	2400	manual
1839	2026-07-18T19:59:56Z	70000	100006000	2400	2400	manual
1841	2026-07-18T19:59:58Z	70000	101057000	2400	2400	manual
1843	2026-07-18T20:00:00Z	70000	102070000	2400	2400	manual
1845	2026-07-18T20:00:02Z	70000	101073000	2400	2400	manual
1847	2026-07-18T20:00:04Z	70000	100091000	2400	2400	manual
1849	2026-07-18T20:00:06Z	69000	100037000	2400	2400	manual
