# elapsed_s	utc	edge_mC	power_uW	sclk_MHz	od_max_MHz	perf_level
1679	2026-07-18T19:25:39Z	59000	78079000	2200	2200	manual
1681	2026-07-18T19:25:41Z	59000	79056000	2200	2200	manual
1683	2026-07-18T19:25:43Z	59000	81022000	2200	2200	manual
1685	2026-07-18T19:25:45Z	59000	81089000	2200	2200	manual
1687	2026-07-18T19:25:47Z	59000	80016000	2200	2200	manual
1689	2026-07-18T19:25:49Z	59000	80037000	2200	2200	manual
1691	2026-07-18T19:25:51Z	59000	79059000	2200	2200	manual
1693	2026-07-18T19:25:53Z	59000	79077000	2200	2200	manual
1695	2026-07-18T19:25:55Z	59000	79019000	2200	2200	manual
1697	2026-07-18T19:25:57Z	59000	79024000	2200	2200	manual
1699	2026-07-18T19:25:59Z	59000	79014000	2200	2200	manual
1701	2026-07-18T19:26:01Z	59000	79073000	2200	2200	manual
1703	2026-07-18T19:26:03Z	60000	79028000	2200	2200	manual
1705	2026-07-18T19:26:05Z	59000	79016000	2200	2200	manual
1707	2026-07-18T19:26:07Z	59000	78076000	2200	2200	manual
1709	2026-07-18T19:26:09Z	59000	79091000	2200	2200	manual
1711	2026-07-18T19:26:11Z	59000	79037000	2200	2200	manual
1713	2026-07-18T19:26:13Z	59000	79026000	2200	2200	manual
1715	2026-07-18T19:26:15Z	60000	79087000	2200	2200	manual
1717	2026-07-18T19:26:17Z	59000	79077000	2200	2200	manual
1719	2026-07-18T19:26:19Z	59000	79013000	2200	2200	manual
1721	2026-07-18T19:26:21Z	59000	79020000	2200	2200	manual
1723	2026-07-18T19:26:23Z	59000	78094000	2200	2200	manual
1725	2026-07-18T19:26:25Z	59000	79019000	2200	2200	manual
1727	2026-07-18T19:26:27Z	59000	79014000	2200	2200	manual
1729	2026-07-18T19:26:29Z	58000	79048000	2200	2200	manual
1731	2026-07-18T19:26:31Z	59000	79020000	2200	2200	manual
1733	2026-07-18T19:26:33Z	59000	80009000	2200	2200	manual
1735	2026-07-18T19:26:35Z	59000	78084000	2200	2200	manual
1737	2026-07-18T19:26:37Z	60000	80024000	2200	2200	manual
1739	2026-07-18T19:26:39Z	59000	80037000	2200	2200	manual
1741	2026-07-18T19:26:41Z	59000	80025000	2200	2200	manual
1743	2026-07-18T19:26:43Z	59000	79051000	2200	2200	manual
1745	2026-07-18T19:26:45Z	59000	80024000	2200	2200	manual
1748	2026-07-18T19:26:48Z	60000	79099000	2200	2200	manual
1750	2026-07-18T19:26:50Z	61000	80099000	2200	2200	manual
1752	2026-07-18T19:26:52Z	58000	79091000	2200	2200	manual
1754	2026-07-18T19:26:54Z	60000	80043000	2200	2200	manual
1756	2026-07-18T19:26:56Z	59000	81031000	2200	2200	manual
1758	2026-07-18T19:26:58Z	59000	79075000	2200	2200	manual
1760	2026-07-18T19:27:00Z	59000	79039000	2200	2200	manual
1762	2026-07-18T19:27:02Z	59000	79008000	2200	2200	manual
1764	2026-07-18T19:27:04Z	58000	79031000	2200	2200	manual
1766	2026-07-18T19:27:06Z	59000	79087000	2200	2200	manual
1768	2026-07-18T19:27:08Z	62000	84041000	2200	2200	manual
1770	2026-07-18T19:27:10Z	62000	85003000	2200	2200	manual
1772	2026-07-18T19:27:12Z	59000	81063000	2200	2200	manual
1774	2026-07-18T19:27:14Z	59000	79091000	2200	2200	manual
1776	2026-07-18T19:27:16Z	59000	79041000	2200	2200	manual
1778	2026-07-18T19:27:18Z	59000	80002000	2200	2200	manual
1780	2026-07-18T19:27:20Z	59000	79074000	2200	2200	manual
1782	2026-07-18T19:27:22Z	59000	79071000	2200	2200	manual
1784	2026-07-18T19:27:24Z	59000	79033000	2200	2200	manual
1786	2026-07-18T19:27:26Z	60000	80037000	2200	2200	manual
1788	2026-07-18T19:27:28Z	58000	78091000	2200	2200	manual
1790	2026-07-18T19:27:30Z	59000	79049000	2200	2200	manual
1792	2026-07-18T19:27:32Z	58000	79062000	2200	2200	manual
1794	2026-07-18T19:27:34Z	59000	80027000	2200	2200	manual
1796	2026-07-18T19:27:36Z	59000	79049000	2200	2200	manual
1798	2026-07-18T19:27:38Z	60000	79042000	2200	2200	manual
1800	2026-07-18T19:27:40Z	59000	79063000	2200	2200	manual
1802	2026-07-18T19:27:42Z	58000	79095000	2200	2200	manual
1804	2026-07-18T19:27:44Z	60000	80022000	2200	2200	manual
1806	2026-07-18T19:27:46Z	59000	78096000	2200	2200	manual
1808	2026-07-18T19:27:48Z	59000	79035000	2200	2200	manual
1810	2026-07-18T19:27:50Z	59000	79068000	2200	2200	manual
1812	2026-07-18T19:27:52Z	59000	79047000	2200	2200	manual
1814	2026-07-18T19:27:54Z	59000	79004000	2200	2200	manual
1816	2026-07-18T19:27:56Z	58000	79044000	2200	2200	manual
1818	2026-07-18T19:27:58Z	59000	79075000	2200	2200	manual
1820	2026-07-18T19:28:00Z	59000	80003000	2200	2200	manual
1822	2026-07-18T19:28:02Z	59000	79057000	2200	2200	manual
1824	2026-07-18T19:28:04Z	59000	79007000	2200	2200	manual
1826	2026-07-18T19:28:06Z	59000	79063000	2200	2200	manual
1828	2026-07-18T19:28:08Z	58000	79030000	2200	2200	manual
1830	2026-07-18T19:28:10Z	59000	79010000	2200	2200	manual
1832	2026-07-18T19:28:12Z	59000	80024000	2200	2200	manual
1834	2026-07-18T19:28:14Z	60000	80057000	2200	2200	manual
1836	2026-07-18T19:28:16Z	59000	79085000	2200	2200	manual
1838	2026-07-18T19:28:18Z	59000	79042000	2200	2200	manual
1840	2026-07-18T19:28:20Z	59000	80042000	2200	2200	manual
1842	2026-07-18T19:28:22Z	59000	79082000	2200	2200	manual
1844	2026-07-18T19:28:24Z	59000	81015000	2200	2200	manual
1846	2026-07-18T19:28:26Z	59000	82074000	2200	2200	manual
1848	2026-07-18T19:28:28Z	59000	80097000	2200	2200	manual
1850	2026-07-18T19:28:30Z	59000	80034000	2200	2200	manual
